createdAtUnix,temp,humidity,precip
1420412400,-1.6498526245414062,-0.30667669497721306,0.0
1420416000,-1.8349363489091388,-2.5879295768523747,0.0
1420419600,-0.5665255871967751,-1.77441193519131,0.0
1420423200,-0.4233025114748763,-1.913515278419439,0.0
1420426800,-1.195440916604678,-1.9344289173199627,0.0
1420430400,-0.8553203974711288,-2.2090834848325756,0.0
1420434000,-1.1782979226755188,-2.5020565097143503,0.0
1420437600,-1.206201832980014,-2.383172456985676,0.0
1420441200,-1.5169258108016415,-2.8658004180172725,0.0
1420444800,-0.9224894047178864,-1.5048304556865872,0.0
1420448400,-1.1454261548852003,-3.1241301729210136,0.0
1420452000,-1.4504876220611607,-3.460782004021091,0.0
1420455600,-1.0437209097916096,-1.7908229128705315,0.0
1420459200,-1.3400183470516254,-3.8887766845898497,0.0
1420462800,-0.8841234932830702,-2.881286005394273,0.0
1420466400,-0.7746385848862829,-1.8761155948727577,-0.000804376353734336
1420470000,-1.7994260704984413,-2.827821905034938,-0.000535498050491176
1420473600,-1.2516579152306697,-2.5826297784127945,-0.0005981741874148613
1420477200,-1.437016924321835,-2.657525241343521,-0.011592256131878809
1420480800,-1.0220298414355078,-2.692906326636418,-0.014045157340389636
1420484400,-1.5787648910656387,-2.854484254047435,-0.003120068377432589
1420488000,-0.8049447376334484,-1.8420743708081488,0.0
1420491600,-0.6801892993014036,-2.151378156121865,0.0
1420495200,-0.9917558586448614,-2.6716945395370004,0.0
1420498800,-0.6083637505859052,-2.7577203424120853,0.0
1420502400,-1.6289429868255532,-4.6258002212619544,0.0
1420506000,-0.9211029388047649,-2.969472579220337,0.0
1420509600,-0.7050451174416601,-2.913215128673812,0.0
1420513200,-0.642117527089205,-3.7948012680452194,0.0
1420516800,-1.1494350409899177,-4.059427331231362,0.0
1420520400,-0.27489187248736613,-2.7840779268233007,0.0
1420524000,-0.885103582950638,-1.8441201203748392,0.0
1420527600,-1.136961634451911,-3.970826647554418,0.0
1420531200,-0.12863767442457075,-3.9319227805918473,-0.0010562465344075185
1420534800,-1.2468217128875025,-2.6375109965494516,-0.0011099616091125517
1420538400,-1.4701301163517506,-4.241679547450559,-0.0005503208800478714
1420542000,-1.1773905151331512,-2.7912704896772738,-0.0032891570447755036
1420545600,-0.4190346329310515,-2.4126227005623875,-0.004325812489648639
1420549200,-1.4298207847601816,-2.9981784547011756,-0.004299920682404784
1420552800,-0.9427670463712587,-1.2625752616263028,-0.01590642409975218
1420556400,-0.7507489625564681,-1.9609271112941968,-0.024945992285214103
1420560000,-0.32988220841467,-2.480820298377026,-0.015487418321380064
1420563600,-0.4969846807573397,-3.338362116250323,-0.008222675926171763
1420567200,-0.9887783565372494,-1.9077131860352239,-0.02919894337888662
1420570800,-1.0596905940857546,-3.9967527775993403,-0.016944610746463862
1420574400,-0.2719809851836352,-3.1606510106809367,0.0
1420578000,-0.569466829131219,-1.5744937548266194,0.0
1420581600,-0.7023614499217103,-3.6466347091393914,0.0
1420585200,-1.1630914162253383,-3.649616790114038,0.0
1420588800,-0.6665486131175733,-3.7112281315866795,0.0
1420592400,-0.7893283760165168,-2.781384527502567,0.0
1420596000,-1.8092507546891987,-2.8451351452027893,0.0
1420599600,-0.8634225800010178,-2.481723668262262,0.0
1420603200,-0.9288290327462718,-3.707326346930728,0.0
1420606800,-1.1927440034370633,-2.5970784551468427,0.0
1420610400,-1.548926885713886,-3.434945614274838,0.0
1420614000,-1.45505756144291,-2.4084778993305775,0.0
1420617600,-1.8070898635558237,-3.1632125977236285,0.0
1420621200,-0.9610546437211376,-2.655880083902275,0.0
1420624800,-0.16343613032307758,-2.238738160764427,0.0
1420628400,-1.5814284871909976,-3.9052721134997768,0.0
1420632000,-1.4917388994576797,-3.1366430911509298,0.0
1420635600,-0.84372601938896,-1.8994300698136044,0.0
1420639200,-1.2507896000684582,-2.9265694062928134,-0.0076575637130931185
1420642800,-1.6200981543146966,-2.426090695303081,-0.010488456841552196
1420646400,-2.196431631489723,-1.7818091708453352,-0.009042205096998102
1420650000,-0.8610913113616334,-3.3226729571828884,-0.006240321687742079
1420653600,-1.6844171358382773,-2.192753505595576,-0.003080912182169354
1420657200,-1.0251146759628291,-4.363680094998742,-0.0018165062800826887
1420660800,-1.1215032009911887,-4.137051225945342,0.0
1420664400,-1.4671635297444787,-4.744177097158058,0.0
1420668000,-0.7637384983891806,-3.129706073660401,0.0
1420671600,-1.1914088734254449,-2.8343932189678895,0.0
1420675200,-2.213258500570678,-3.8364590625973847,0.0
1420678800,-1.0293760654323805,-2.4759209358178538,0.0
1420682400,0.20664625000989645,-3.8457392049884334,0.0
1420686000,-1.5439536590997278,-3.1453228067754964,0.0
1420689600,-1.8793044310185003,-3.3331846034265027,0.0
1420693200,-1.510562413202969,-2.910822996372545,0.0
1420696800,-0.3407884661695526,-2.8488803490987067,0.0
1420700400,-0.2543179897914136,-2.933332468930331,0.0
1420704000,-1.1438293934417771,-3.3444497629110828,0.0
1420707600,-0.9389407262062086,-2.7244247713563965,0.0
1420711200,-0.7264275347304512,-2.8464501209665656,0.0
1420714800,-1.182498295294117,-3.312235315929165,0.0
1420718400,-0.8768767740097445,-1.654826484351716,0.0
1420722000,-1.0565351607409355,-3.7916452531820326,0.0
1420725600,-0.42367472749497637,-1.8378179791602705,0.0
1420729200,-0.665054811243877,-2.986122443221319,0.0
1420732800,-0.27786467135906534,-4.5016602795474014,0.0
1420736400,-1.2536047134561414,-4.033129299313089,0.0
1420740000,-1.5684998018103613,-3.6641040950544124,0.0
1420743600,-1.3932441607408173,-3.2835724458372795,0.0
1420747200,-0.8906423597159439,-2.6423223717713853,0.0
1420750800,-0.812946431699288,-4.331683735291605,0.0
1420754400,-1.5380213545534112,-3.558432860612939,0.0
1420758000,-1.7744688221713254,-3.2672312768565916,0.0
1420761600,-1.9821411382621044,-4.736121339559773,0.0
1420765200,-1.1373694916776032,-3.460154047302055,0.0
1420768800,-2.29391333080801,-3.53072906781847,0.0
1420772400,-0.9269604240097138,-2.9183292148535713,0.0
1420776000,-1.8594809511741133,-2.7743404452385363,0.0
1420779600,-0.8989671457568313,-2.5678379167305394,0.0
1420783200,-1.7215504578984238,-2.973244032876039,0.0
1420786800,-1.359299312823616,-3.673664434935077,0.0
1420790400,-2.584762407564181,-3.1997586005350342,0.0
1420794000,-1.1496844003343476,-2.501610838201266,0.0
1420797600,-0.5890309698820957,-2.4173747919400412,0.0
1420801200,-0.9902508883534296,-3.4048611009824157,0.0
1420804800,-0.41184871822645164,-2.0604833317468945,0.0
1420808400,-0.6641682633241928,-3.8833650529577497,0.0
1420812000,-2.2741099959267927,-3.8768683349208004,0.0
1420815600,-0.8355560061553824,-3.0644075535921758,0.0
1420819200,-1.0822614591299455,-2.759898196568429,0.0
1420822800,-0.9203492909568816,-2.7292480858494486,0.0
1420826400,-2.131239655609974,-2.624031635557415,0.0
1420830000,-0.9662572658741269,-2.9748601991680914,0.0
1420833600,-0.9067593790061643,-1.9741637849325002,0.0
1420837200,-0.37485599926464275,-2.9322150712470005,0.0
1420840800,-1.3822357437305541,-3.396040988686522,0.0
1420844400,-1.8354558874855087,-3.1210726442725303,0.0
1420848000,-1.6275098068098934,-2.853188674649786,0.0
1420851600,-1.7408892194918337,-2.7663007045674988,0.0
1420855200,-1.708855213703952,-3.323748456293515,0.0
1420858800,-0.8597556017443182,-4.264452126360283,0.0
1420862400,-0.6953986392371014,-2.8787703174653956,0.0
1420866000,-1.2113897144871402,-3.153032009260656,0.0
1420869600,-0.8626644156053622,-3.4426019191198236,0.0
1420873200,-1.7623142836675747,-3.918328019391822,0.0
1420876800,0.025073225356120332,-2.225021259920524,0.0
1420880400,-1.0712897599578781,-2.4011999681617127,0.0
1420884000,-0.33346240607927413,-4.073614333439892,0.0
1420887600,-1.1148881851662935,-2.7907284132300134,0.0
1420891200,-0.441886097418525,-2.757468474268471,0.0
1420894800,-0.6975676217711566,-3.354784371056688,0.0
1420898400,-0.784876499508556,-3.3825477576091174,0.0
1420902000,-0.3906575820824756,-3.2950660688838127,0.0
1420905600,-1.1728555095326278,-2.464653362145299,0.0
1420909200,-0.4946214806239091,-1.1959294127270326,0.0
1420912800,-1.780958502636281,-2.093943092074582,0.0
1420916400,-0.35184354039505195,-2.576280281555114,0.0
1420920000,-0.5970376738468879,-3.6204963404585015,0.0
1420923600,-1.624578050424205,-2.8888205454752267,0.0
1420927200,-1.2060181679286934,-3.2587964039179695,0.0
1420930800,-1.842144545191882,-2.0760846492301965,0.0
1420934400,-1.6676542373685699,-2.2987585110426636,0.0
1420938000,-0.5232891395928476,-3.849829951122331,0.0
1420941600,-1.604779857464905,-3.2888918325625554,0.0
1420945200,-0.8987445941010463,-3.8111192564252434,0.0
1420948800,-1.5830691669721269,-3.3257373200133316,0.0
1420952400,-0.8744150551895302,-2.2063050103996886,0.0
1420956000,-1.247287946138691,-1.4625655387938679,0.0
1420959600,-1.5983335013910427,-4.767566779685225,0.0
1420963200,-0.8022193839627754,-2.2729273038696647,0.0
1420966800,-0.14933550761089975,-2.5427070582789995,0.0
1420970400,-0.598585999289778,-2.158412424726116,0.0
1420974000,0.6226046668981198,-2.517618389025749,0.0
1420977600,-1.194277631269685,-4.0658073494175895,0.0
1420981200,-1.3914305469841821,-3.0220284500606596,0.0
1420984800,-0.29545467393755587,-2.568345483875497,-0.0008682265783693972
1420988400,-1.1638101058130452,-3.390020167970846,-0.0017647308268169612
1420992000,-1.3978862140235968,-2.0006890070344525,-0.000588756505822588
1420995600,-1.7025825752993455,-3.643899529160791,0.0
1420999200,-1.690410797358826,-2.2144467822643747,0.0
1421002800,-0.6320544436659432,-2.2054390704144993,0.0
1421006400,-0.5809588748190322,-3.46306950765441,0.0
1421010000,0.03796096614157207,-3.557778400341377,0.0
1421013600,-0.3695902325886351,-3.128687864021515,0.0
1421017200,-1.3719399626879643,-3.1072388368717583,0.0
1421020800,-0.7488802322045665,-2.160529164757449,0.0
1421024400,-0.24981154238778913,-2.661105460753774,0.0
1421028000,-1.300316638024789,-2.807538035641997,-0.005212089777779816
1421031600,-0.6012197265951293,-3.0919164471340537,-0.008972957031693873
1421035200,-0.4413965475406876,-1.9626684421137668,-0.004700334137540729
1421038800,-0.7014880754015671,-1.399873399797798,-0.010519255515540116
1421042400,-0.9286379023744757,-1.9079100438797099,-0.011486052290774929
1421046000,-1.5491608106485266,-3.239868825440155,-0.00458862850930869
1421049600,0.029340009903169317,-2.8703411233954768,0.0
1421053200,-1.075970242217803,-2.87404040246075,0.0
1421056800,-1.0996492158376228,-3.1366193946667096,0.0
1421060400,-0.9356490380465843,-2.7947311514419795,0.0
1421064000,-1.1248054196054014,-1.0319032972166085,0.0
1421067600,-0.9335708810326722,-2.2694171185084357,0.0
1421071200,-0.3479389511432913,-2.579666929009946,0.0
1421074800,-1.4613470254923406,-3.209053762411372,0.0
1421078400,0.3540333189913625,-2.2099240187412903,0.0
1421082000,-0.8774246068678764,-4.077413663137079,-0.0009396631554388739
1421085600,-0.6767819761156346,-3.109779321197024,-0.0012487984950252454
1421089200,-0.5651709401191418,-2.291756570333348,-0.000503405291677396
1421092800,-1.3765298099101813,-4.211841021182309,-0.0009079354047610948
1421096400,-1.3910159307519372,-4.686287497552058,-0.0020497962471092215
1421100000,-1.6544625544348293,-3.414900401186486,-0.0005709383916311407
1421103600,-0.7959410322277378,-2.825742631214567,-0.0023115357065528336
1421107200,-0.7978636764175917,-2.21907733395868,-0.0023236032422308123
1421110800,-1.604974266842376,-2.31683955614767,-0.0014619243048596131
1421114400,-0.45111547247867634,-2.9027856945887436,0.0
1421118000,-1.1213618406802084,-4.527771667043183,0.0
1421121600,-0.8467874549907357,-3.4152171637257,0.0
1421125200,-1.2056447976192253,-1.8071329166689765,0.0
1421128800,-1.1709334103961417,-3.0146581678625637,0.0
1421132400,-1.39984027708487,-3.1894439817614995,0.0
1421136000,-1.9103402762103556,-3.42044629810583,0.0
1421139600,-0.5753093436346362,-3.3391562681415365,0.0
1421143200,-0.8937334453705752,-2.619915261615418,0.0
1421146800,-0.49095914918622086,-5.079978894148503,-0.008972114761096134
1421150400,-0.681268701101942,-3.121475857585999,-0.016800955684079022
1421154000,-2.2814037803631244,-1.5146857242915104,-0.0031184001686111462
1421157600,-0.969081010337284,-2.864912146417005,-0.010651415255959307
1421161200,-1.541492240567763,-3.0481771221494895,-0.015433511852903925
1421164800,-1.2528441546331663,-3.2207939732154216,-0.006292507203389114
1421168400,-1.3404573745429502,-2.973986853243133,-0.015267060677796762
1421172000,-0.9264329744603224,-3.4641955450224486,-0.011265014660721162
1421175600,-1.4352330698223277,-3.6264176290796826,-0.01157315571034534
1421179200,-1.3950371537835125,-2.6294339940149456,0.0
1421182800,-0.7118684199213909,-2.4306168000448167,0.0
1421186400,-1.279025897076366,-3.0657988740546074,0.0
1421190000,-1.18130002216596,-2.8938099456966597,0.0
1421193600,-1.1520224853808152,-1.8392663575998398,0.0
1421197200,-0.6413990498599595,-2.102416670511275,0.0
1421200800,-1.36713425757884,-2.458999284874068,0.0
1421204400,-1.072517882196557,-3.3326126745946567,0.0
1421208000,-1.800875575839605,-3.9655081305256914,0.0
1421211600,-1.798772790153091,-2.866527186006266,0.0
1421215200,0.011264474245390232,-3.354184142843039,0.0
1421218800,-0.5470509434104116,-2.657318896608089,0.0
1421222400,-0.7275916481817362,-2.3829305236663174,0.0
1421226000,-1.1411012904945679,-3.056462544961647,0.0
1421229600,-0.7949596903559062,-4.676978122375125,0.0
1421233200,-0.8395320064413099,-3.023698807107735,0.0
1421236800,-1.6616209748174242,-3.6422757400391816,0.0
1421240400,-1.2053819130245174,-2.566279876080806,0.0
1421244000,-0.9127231247133452,-2.1787121611421583,0.0
1421247600,-1.0383259189352074,-2.092813326198666,0.0
1421251200,0.2030415247010069,-2.8252386974258457,0.0
1421254800,-1.1131170471748568,-3.1347865690586545,0.0
1421258400,-0.47572220630745576,-2.92678286103083,0.0
1421262000,-0.8968464256685493,-5.351335528405102,0.0
1421265600,-1.3383403031196544,-3.5413085618119595,0.0
1421269200,-0.3394885956816225,-2.657876437942747,0.0
1421272800,-1.3335658373732038,-2.052475831519203,0.0
1421276400,-1.288996057603562,-4.0403899149365685,0.0
1421280000,-1.4127977244458094,-3.154110647517598,0.0
1421283600,-0.3743873855325148,-3.7650226488129874,0.0
1421287200,-0.7606051574972135,-2.0634605840453446,0.0
1421290800,-1.1571007593394178,-3.93235643251289,0.0
1421294400,-1.7605011114686633,-2.357707422462127,0.0
1421298000,-0.5007259228135439,-2.6271523444812033,0.0
1421301600,0.02928601638589612,-1.7792670702135212,0.0
1421305200,-0.12023652662853834,-2.4233008432145766,0.0
1421308800,-0.5160104359133761,-1.8434082812290953,0.0
1421312400,-1.2493657406308394,-3.027201920878248,0.0
1421316000,-0.640377344374734,-2.5919728935374877,0.0
1421319600,-0.9343912584487946,-2.432156281105158,0.0
1421323200,-1.6667830777823909,-2.4764787000432733,0.0
1421326800,-0.44493378802606287,-2.6248170678910796,0.0
1421330400,-1.4882671370770808,-3.260761544640289,0.0
1421334000,-0.5935203048180782,-1.919470912346405,0.0
1421337600,-1.5596301033593392,-2.176344041430916,0.0
1421341200,-1.0065221657685264,-3.201820416709552,0.0
1421344800,-2.03730510068862,-2.6326859521595907,0.0
1421348400,-0.7868465457062968,-3.6761147358032673,0.0
1421352000,-1.0457128339977757,-4.575155186123055,0.0
1421355600,-0.664067514760653,-3.271966274934968,0.0
1421359200,-2.130574542310704,-1.6726231977960992,0.0
1421362800,-1.5506104991548568,-3.1208317541404824,0.0
1421366400,-1.792085888567076,-4.665093770039022,0.0
1421370000,-0.8292352109982843,-3.0762609270698107,0.0
1421373600,-1.078837007560729,-1.7909651247081229,0.0
1421377200,-0.6094852549413616,-3.014596769762292,0.0
1421380800,-1.2051727883335381,-2.2769596576225695,0.0
1421384400,0.013696356109118568,-3.1455947942038875,0.0
1421388000,-0.8969115441828279,-2.4029877335896828,0.0
1421391600,-0.8140753813905555,-3.389200612292612,0.0
1421395200,-0.7522458022864171,-3.5459410952418366,0.0
1421398800,-1.0175482473383433,-3.8092533827843127,0.0
1421402400,-0.442684554658932,-3.32364673089986,0.0
1421406000,-0.9822602267349332,-2.7396834064161197,0.0
1421409600,-0.4038171041734131,-2.8350948817082084,0.0
1421413200,-0.9423216311071414,-2.7844625074242444,0.0
1421416800,-1.0370204893366406,-3.0645583330384127,0.0
1421420400,-0.5614807644548492,-3.354178428936656,0.0
1421424000,-0.42894977955581837,-3.5901739162287925,0.0
1421427600,-1.7316328545591269,-2.5561321288162446,0.0
1421431200,-1.2491208600309065,-3.513994578924411,0.0
1421434800,-1.95888170819212,-2.6393422662259667,0.0
1421438400,-1.592515643416391,-4.301574829603382,0.0
1421442000,-0.8937797763023134,-2.634584402586995,0.0
1421445600,-1.4484190700168078,-2.2955593227532773,0.0
1421449200,-1.5945883204492475,-2.7288405145357757,0.0
1421452800,0.16692309015754603,-4.341499583853391,0.0
1421456400,-1.3411826635572552,-3.677578863524417,0.0
1421460000,-0.7519198502671465,-3.9141557297386385,0.0
1421463600,-1.371630768583156,-2.68503006232838,0.0
1421467200,-0.8735623957190093,-3.523302066310009,0.0
1421470800,-1.0756902018598353,-3.4273080087603063,0.0
1421474400,-0.7603131898252187,-2.040713833975232,0.0
1421478000,-1.1659383765825062,-4.036318426595614,0.0
1421481600,-0.543989748028082,-2.8612905326424,0.0
1421485200,-2.0907894008335646,-2.314398065690355,0.0
1421488800,-0.21274240037640624,-3.32900479855099,0.0
1421492400,-1.1125363562934716,-3.6296816350199492,0.0
1421496000,-0.5564538005310453,-3.000141520405741,0.0
1421499600,-1.2422156208465616,-3.50662235940775,0.0
1421503200,-1.04738830839894,-4.958529939201114,0.0
1421506800,-0.6951831722961224,-3.667744831757105,0.0
1421510400,-0.8950659564281978,-2.109494751377838,0.0
1421514000,-0.6544000364333478,-1.8835334310251994,0.0
1421517600,-0.6454386236814429,-1.709356439821903,0.0
1421521200,-0.8913798492294553,-4.188803129089948,0.0
1421524800,-0.9647932638360359,-2.1807674401925112,0.0
1421528400,-1.12694791412585,-1.3046922142146968,0.0
1421532000,-0.7173602590214188,-3.533698976371099,0.0
1421535600,-0.36583655939375603,-1.727336605066455,0.0
1421539200,-0.6729232736883795,-3.482244408337067,0.0
1421542800,-2.048661027164485,-3.078635917760522,0.0
1421546400,-1.0043677717080044,-3.266673603958239,0.0
1421550000,-0.8434835767959576,-2.5052866064395545,0.0
1421553600,-1.131378792546041,-3.5628992721727144,0.0
1421557200,-0.5058902196291264,-2.536116510457404,0.0
1421560800,-1.3316671886084066,-2.5014800763783,0.0
1421564400,-1.311208246995978,-3.7742216261166988,0.0
1421568000,-0.9960373818309733,-1.818274982441828,0.0
1421571600,-1.1379299623617776,-1.8180787933310114,0.0
1421575200,-0.46965743158300555,-3.889890155247805,0.0
1421578800,-2.4526352822262893,-4.1142845397915195,0.0
1421582400,-1.1755848179168389,-3.040749276847521,0.0
1421586000,-1.4530208764898944,-3.2433397650491855,0.0
1421589600,-0.2810325623848158,-3.7918540989536496,0.0
1421593200,-1.6434589063899523,-3.772482800301681,0.0
1421596800,-1.0696047216969973,-2.5652007001569714,0.0
1421600400,-0.5121614198915729,-3.7088886583800544,0.0
1421604000,-1.44985626314309,-2.841096015200506,0.0
1421607600,-1.5018680699082338,-3.760769712360627,0.0
1421611200,-1.140773441639297,-3.4398232757897773,0.0
1421614800,-0.8777183047491448,-3.6356186932875545,0.0
1421618400,-0.1829100328609492,-1.9311751213979704,0.0
1421622000,-0.07275558291615525,-3.582916159797392,0.0
1421625600,-1.1982879487162919,-2.570487332306982,0.0
1421629200,-0.9306719140706754,-3.2402597562681024,0.0
1421632800,-1.5256681800383305,-4.125284642537238,0.0
1421636400,-1.4454479231847444,-3.239296678573936,0.0
1421640000,-1.7712267720145505,-2.617465286582174,0.0
1421643600,-0.6470926401169024,-3.8396318665512297,0.0
1421647200,-1.4373968216944348,-2.6036916735854447,0.0
1421650800,-0.8349020287322872,-2.53087378951372,0.0
1421654400,-0.3334374601025907,-2.6336633837806573,0.0
1421658000,-0.1581404206190058,-4.163153065407357,0.0
1421661600,-1.0636610379209195,-2.554936944879735,0.0
1421665200,-0.8540727036615152,-2.778257997057125,0.0
1421668800,-0.8450452085020288,-3.2182938966876407,0.0
1421672400,-0.49611886316485254,-1.9889247381323898,0.0
1421676000,-1.0604940511906769,-2.5941264217050986,0.0
1421679600,-0.9639403631609333,-2.93307482605136,0.0
1421683200,-0.574818520594917,-3.1495481192072887,0.0
1421686800,-0.5234986669984636,-2.070647396002009,0.0
1421690400,-1.315384221666772,-3.7647303763347324,0.0
1421694000,-0.7834444718052005,-2.812107327631921,0.0
1421697600,-1.1488658155408054,-1.9271872466604947,0.0
1421701200,-0.7536967180838055,-2.782089568882384,0.0
1421704800,-0.7607641097716815,-3.1989204281757253,0.0
1421708400,-0.126431372152922,-2.1408692161165845,0.0
1421712000,-0.6849966721676424,-3.608275655803183,0.0
1421715600,-1.2915181245999214,-3.3280435064912837,0.0
1421719200,-0.41233526917281793,-2.827276350731921,0.0
1421722800,-0.8476918629660375,-3.1551356835754376,0.0
1421726400,-1.2653283429236346,-2.67480523845326,0.0
1421730000,-0.9784237323522795,-3.154370387795751,0.0
1421733600,-1.4892959149985892,-2.2183100330445313,0.0
1421737200,-1.009652383253858,-2.838123801235497,0.0
1421740800,-1.2583142212194964,-3.87548665565663,0.0
1421744400,-0.8788468238888996,-3.43909346260309,0.0
1421748000,-0.5504637312913445,-2.7652672357249983,0.0
1421751600,-0.7586796623100582,-3.803559222890108,0.0
1421755200,-0.8547559309045134,-1.6871430425464382,0.0
1421758800,-0.6867202926520619,-3.8964875416801803,0.0
1421762400,-0.18623019873957958,-4.277218629647464,0.0
1421766000,-1.0697713436141711,-3.1809947529638976,0.0
1421769600,-1.5402201421750554,-3.979828508314128,0.0
1421773200,-0.5610212849810914,-3.5199057913349776,0.0
1421776800,-1.074909235748141,-4.214465958399593,0.0
1421780400,-1.807664384424939,-2.2240045059396536,0.0
1421784000,-0.9560367564258385,-3.6308870677500025,0.0
