createdAtUnix,temp,humidity,precip
1420722000,0.0013122737185398137,0.04048787799194287,0.0
1420725600,-0.13937661772760634,-0.008761127232759236,0.0
1420729200,0.08106126000537728,-0.025092020361348943,0.0
1420732800,0.10723806639284916,-0.05699369470850968,0.0
1420736400,-0.10124535819149116,0.028875272303722,0.0
1420740000,-0.01907177727041187,0.018555212123146703,0.0
1420743600,0.01148993281653432,-0.03752365501716781,0.0
1420747200,-0.002195765844543729,0.049531619058640786,0.0
1420750800,0.10854003745000185,-0.02767722519963911,0.0
1420754400,-0.054292445155994074,-0.13569522350196905,0.0
1420758000,-0.044854272337339296,0.030740810695917276,0.0
1420761600,-0.22328660801336042,0.025054922998336338,0.0
1420765200,-0.046102092088503355,-0.004985839650117896,0.0
1420768800,-0.04839112601777629,0.04035639793360701,0.0
1420772400,-0.005648804633164417,0.0781131329059832,0.0
1420776000,0.05538544210554264,0.01412516926448859,0.0
1420779600,0.015734651315302273,-0.03884163679721553,0.0
1420783200,0.014053941481147803,0.09378892561043983,0.0
1420786800,-0.019288235096585282,0.026998008061340784,0.0
1420790400,0.14745752248971655,0.06817262447982841,0.0
1420794000,-0.09971011589929901,0.04470269933563742,0.0
1420797600,0.01105072357422543,0.031759831896714275,0.0
1420801200,-0.055375185675153205,0.06785335822382166,0.0
1420804800,0.0034587614130785482,-0.014589573434641068,0.0
1420808400,0.01325842157353918,-0.11751084397589295,0.0
1420812000,-0.12716728220542706,0.006804797324889478,0.0
1420815600,-0.047208203209880395,-0.024211719149477062,0.0
1420819200,-0.04744147434303159,0.007415540961957845,0.0
1420822800,0.05489273625289215,0.002990511263924134,0.0
1420826400,0.0642085729301698,0.07658377119139459,0.0
1420830000,-0.08437551528598419,-0.007727758447117594,0.0
1420833600,-0.09400510938893092,-0.001068397067456317,0.0
1420837200,0.10642141342023237,-0.05470902930275656,0.0
1420840800,0.0077860518288019875,-0.06302325522341334,0.0
1420844400,0.057185702356203905,-0.045291905347696115,0.0
1420848000,0.008895998485112244,-0.05327485646141383,0.0
1420851600,0.013343175017837439,-0.002436188201656364,0.0
1420855200,0.04125812894315928,0.1053812296171941,0.0
1420858800,0.006917133264192188,-0.006553994120835682,0.0
1420862400,0.02189530316956123,0.015354469401884785,0.0
1420866000,-0.05993952890510812,0.07157172418314417,0.0
1420869600,0.13396476498164844,-0.033422070160952444,0.0
1420873200,0.08534473832596845,0.03365078964665713,0.0
1420876800,-0.08479969893480188,-0.04957876142582052,0.0
1420880400,-0.14504235105879104,-0.0037247836734337625,0.0
1420884000,0.06711553170380569,0.05715770451065083,0.0
1420887600,-0.09225570797229565,0.04144588024005458,0.0
1420891200,0.0129557870991448,0.040742524961025595,0.0
1420894800,-0.008411127600638224,0.008551728722778762,0.0
1420898400,-0.03533323558534107,0.03907298077845667,0.0
1420902000,-0.19829880540132194,-0.020606663918421475,0.0
1420905600,0.06293874423442603,-0.03454612545701963,0.0
1420909200,0.11025460625492656,0.003185397729197348,0.0
1420912800,-0.10732802647528317,0.10985826678567889,0.0
1420916400,0.10536675951457752,-0.08461410529230307,0.0
1420920000,-0.011884710450768665,-0.09161939384688367,0.0
1420923600,0.052498964703218576,-0.02717767662801407,0.0
1420927200,-0.01841544494297409,0.09935222547471767,0.0
1420930800,0.015575888469257393,0.032878108721533295,0.0
1420934400,-0.029786107903454706,-0.03475549769981967,0.0
1420938000,-0.12491857503011516,-0.1595852631668322,0.0
1420941600,0.0073091028520479995,-0.013193245954454369,0.0
1420945200,-0.01153374359731174,0.010446231438223208,0.0
1420948800,-0.046915752503455366,-0.009518200759771389,0.0
1420952400,0.0766133069729662,0.07221570023861545,0.0
1420956000,0.006779038637798607,-0.10180926791825584,0.0
1420959600,-0.020158116253348624,-0.12533556043160843,0.0
1420963200,-0.05470640492940859,-0.0252994187362674,0.0
1420966800,0.047271933596945814,-0.08357098651882211,0.0
1420970400,-0.024433909625798833,0.04071277000502249,0.0
1420974000,-0.098907003052922,-0.08986180422163415,0.0
1420977600,0.08664761760559259,-0.13329857684554014,0.0
1420981200,-0.08334029462503878,0.06838307961106693,0.0
1420984800,-0.01627568585613659,0.011573864407253609,-0.00025235518492345427
1420988400,-0.12377703847424115,0.0320631495248449,-0.0003979297919202013
1420992000,0.1536567638846833,0.010165797008397703,-1.3264596051457134e-05
1420995600,0.04687765462188764,0.0635586443945968,0.0
1420999200,-0.05826004629703263,0.0632213216783839,0.0
1421002800,0.06538732216377952,-0.06257869559912876,0.0
1421006400,-0.0605594952726598,-0.043812014285066425,0.0
1421010000,-0.08444432212690245,-0.08876565162367456,0.0
1421013600,0.0593084482811399,-0.061029810490325076,0.0
1421017200,-0.10012621279256351,-0.10250097928360447,0.0
1421020800,0.021207320822480114,-0.053585752165957956,0.0
1421024400,-0.05413467170244246,-0.001042353918990102,0.0
1421028000,-0.032510833926838956,-0.027853899265465998,8.759608868938451e-05
1421031600,0.07668997504388031,0.11509299524117012,0.0013728092933058544
1421035200,-0.05081593478867319,0.08593423997331229,0.0016045080987102667
1421038800,-0.02898733975143486,0.03993100971317176,0.0034519704189226452
1421042400,0.020710126213430158,-0.024913419223054234,0.00039957363212017594
1421046000,0.11394136016382461,-0.06036769905666972,0.0058526957008899205
1421049600,-0.03402398613715363,-0.022385139861370362,0.0
1421053200,-0.03239413793140855,0.015521857541699546,0.0
1421056800,0.0549452290435859,-0.04828706319905507,0.0
1421060400,0.14208289955012532,0.053214644865285265,0.0
1421064000,0.1311073328091794,0.014177284735538365,0.0
1421067600,0.13811495563171405,-0.09050777594811166,0.0
1421071200,0.045683304842917494,0.021382841393361218,0.0
1421074800,-0.05854571718898782,0.0558740466784613,0.0
1421078400,0.13647296971063483,0.047917219087473484,0.0
1421082000,0.07204005350244813,-0.015666757490990335,0.0006248057279485859
1421085600,0.07384401504926075,-0.12183266404508686,0.0001053390832687559
1421089200,-0.007024858543822177,0.00439043905934966,8.750765595946092e-06
1421092800,0.04560750785032752,0.10647164795501851,0.0003546393974205968
1421096400,-0.008374141074352082,0.05763044255439809,-0.0001922417482938324
1421100000,-0.043572979165833914,-0.008277899196485805,0.0001465562173670193
1421103600,-0.10590594607213433,0.141948121142633,5.9458215785179735e-05
1421107200,0.07455920413454109,-0.016867978857803223,-0.0004566831174686453
1421110800,-0.10120492514998247,0.05563012119868915,-0.00011736233969884824
1421114400,0.10302985001209564,0.06321791819839007,0.0
1421118000,-0.10228885593063097,-0.012512763361016255,0.0
1421121600,0.0627074087611561,-0.047014777957812726,0.0
1421125200,0.007357113497011625,-0.03554910298058189,0.0
1421128800,-0.03959895969779481,-0.05607261771841365,0.0
1421132400,0.003586700254214037,-0.07711239125038105,0.0
1421136000,-0.09080683018576252,0.0016153358954937858,0.0
1421139600,0.050977964565316114,0.06344257829912436,0.0
1421143200,0.040320623100104314,-0.09742851418344145,0.0
1421146800,-0.05649428279590296,0.00104685373075597,0.008819552340255526
1421150400,-0.01637255436491003,0.020430100903340076,0.006902298918284033
1421154000,-0.10920637731952354,-0.17980216958645912,0.0031740286521515504
1421157600,-0.04041724406257785,0.024432912612432744,-0.0022908559375827697
1421161200,0.13112622740084845,0.09071364963784845,0.012829724623873273
1421164800,-0.092396717006892,0.07385941838328591,-0.0034393171360821706
1421168400,0.04411175187601657,0.02358593095684114,-0.009963309195267167
1421172000,0.1411471494809824,0.017946771943840645,0.004717252814687267
1421175600,-0.017201485840558917,-0.06434971096484787,0.001800704237405637
1421179200,0.15982508151755326,-0.02670355520672274,0.0
1421182800,0.116539398687042,-0.04180813168446207,0.0
1421186400,-0.052914398939108764,0.003647095946433865,0.0
1421190000,-0.023728493749217705,0.0650436693242682,0.0
1421193600,0.0036686230869769076,-0.10190183612931492,0.0
1421197200,-0.019713015555556268,-0.08583755572078644,0.0
1421200800,-0.03982889024349845,0.031405041800468325,0.0
1421204400,-0.08202536445292807,0.02702157323649601,0.0
1421208000,0.06402577332627857,0.06291594959908764,0.0
1421211600,0.018056478096699635,0.022412337826679618,0.0
1421215200,-0.05177487265821412,-0.07069816788497008,0.0
1421218800,-0.007121617019144821,-0.024997341280212027,0.0
1421222400,0.10398057787574899,0.1423044756585483,0.0
1421226000,0.154001339627861,-0.06168152602967325,0.0
1421229600,-0.015056893299508545,0.052665950639919856,0.0
1421233200,-0.036012527454794,-0.06202905028710859,0.0
1421236800,-0.07398060524856476,0.10260816288742802,0.0
1421240400,-0.06798958549431688,-0.12086297124819367,0.0
1421244000,-0.0455484453543491,0.0041734780889584044,0.0
1421247600,-0.09125745006247854,-0.07519101729410238,0.0
1421251200,-0.02383689095775665,-0.05431073855729096,0.0
1421254800,-0.0893646642425665,-0.014001693039112695,0.0
1421258400,0.11709055289717796,-0.0038853400352536482,0.0
1421262000,0.021429313785439774,0.02395884580607799,0.0
1421265600,0.07886787415903385,0.028553620191047457,0.0
1421269200,0.08928187434948498,-0.1202192781913709,0.0
1421272800,0.016601994223218952,0.02600922122586269,0.0
1421276400,-0.09387699996859666,-0.012592878496803905,0.0
1421280000,-0.04709292674476728,0.06801958512618,0.0
1421283600,-0.2013156820274027,0.06071041245505171,0.0
1421287200,0.00993024078785254,0.04090492522952616,0.0
1421290800,0.04254072247781693,-0.06812638228446133,0.0
1421294400,0.06829097068153445,-0.09686047925663388,0.0
1421298000,0.04948480287791668,-0.12435778382246099,0.0
1421301600,-0.07021094722813004,-0.12381536225605316,0.0
1421305200,0.003985593478191163,0.013342115828010037,0.0
1421308800,-0.09676012335519246,0.014136387170815112,0.0
1421312400,0.08487329334829496,0.02360787812317966,0.0
1421316000,0.03797442649677052,0.09532579721062717,0.0
1421319600,0.02492346095450415,0.010319650137205372,0.0
1421323200,0.10091553532775066,-0.06860505249883175,0.0
1421326800,0.050980092504943286,-0.1157426726787989,0.0
1421330400,-0.003444477588324446,-0.021492338751983198,0.0
1421334000,-0.11175966778256452,0.08783198469011921,0.0
1421337600,-4.985103202753351,0.053097187988782935,0.0
1421341200,-2.951792413924597,0.041052624804052584,0.0
1421344800,-4.964632450658563,0.0024704996588624795,0.0
1421348400,-2.9943025320509093,-0.1147960464015938,0.0
1421352000,-0.06971407645345451,-0.10300975894460862,0.0
1421355600,-0.04344379407261201,0.05961840490564896,0.0
1421359200,0.09604378095494326,0.03657567819192309,0.0
1421362800,-0.015865113542712805,-0.18368787310943446,0.0
1421366400,-0.020110242922566357,-0.03673986070629098,0.0
1421370000,0.04600744555165903,0.03963270694377741,0.0
1421373600,-0.059435984386642104,0.022536136056388045,0.0
1421377200,-0.042628080259095924,0.12326691250160593,0.0
1421380800,-0.07763192731229651,0.008712599359668616,0.0
1421384400,-0.0879707310588671,0.08057956888882245,0.0
1421388000,0.05309889624799169,-0.04083721537037377,0.0
1421391600,-0.12318100940132126,-0.0005251600655569177,0.0
1421395200,0.0033072631293542543,0.031501919188123395,0.0
1421398800,-0.005027200183000957,0.0403798026214659,0.0
1421402400,0.11916280723976769,-0.0013104655389355457,0.0
1421406000,-0.04172879708679034,-0.0027529389172116225,0.0
1421409600,-0.07351821375210932,0.004403545578483659,0.0
1421413200,0.00365336168506758,0.014013707535539766,0.0
1421416800,0.035169070517696355,-0.0181676731091045,0.0
1421420400,-0.1579309444261483,0.08656227958044127,0.0
1421424000,-0.008880594952188403,0.06480984665085288,0.0
1421427600,0.12899440384776995,0.08545703445053476,0.0
1421431200,0.009467142579353549,0.018613421158782728,0.0
1421434800,0.08572696310181271,0.012519232447345985,0.0
1421438400,-0.07291007269220628,-0.05262905518476657,0.0
1421442000,0.036747370572761895,-0.1125270210974918,0.0
1421445600,-0.08069001294023082,-0.044524488381469496,0.0
1421449200,0.01467862731991687,-0.11117284368391722,0.0
1421452800,-0.06048714085926932,0.040122307015067804,0.0
1421456400,0.038457324947728466,0.09048438880741116,0.0
1421460000,-0.0026293789829843206,-0.01272352008616906,0.0
1421463600,0.036407403792651394,-0.015411495507052564,0.0
1421467200,0.17317845564230794,0.0736442725040547,0.0
1421470800,0.06082932037289268,0.05246506725792699,0.0
1421474400,0.05804499275110331,0.06182907635351853,0.0
1421478000,-0.1896189533038033,-0.030741378343833503,0.0
1421481600,-0.10361382325542579,0.0705161532634122,0.0
1421485200,0.003037720956367451,-0.09014850260501106,0.0
1421488800,-0.029267489763267207,0.05994396485158404,0.0
1421492400,-0.053851828865951745,-0.05226290441342485,0.0
1421496000,-0.09811637359641878,0.029498495460117624,0.0
1421499600,0.028909704550656556,-0.07081331000092206,0.0
1421503200,-0.20380114176313668,0.04387420022233357,0.0
1421506800,0.03094968737208248,-0.05329930749021372,0.0
1421510400,0.11693472980861941,0.06021605884106407,0.0
1421514000,0.04577786721033661,-0.1513101883911574,0.0
1421517600,-0.016108949914965365,0.0231705888706486,0.0
1421521200,0.07580758602532,0.07991972145958215,0.0
1421524800,-0.005774121316047598,-0.0517140384691146,0.0
1421528400,0.144616169498736,-0.2021376480851842,0.0
1421532000,0.009159243675235018,-0.022976246606276618,0.0
1421535600,-0.05176476940730268,0.01431818909028948,0.0
1421539200,-0.06431639450103788,-0.03815058507903757,0.0
1421542800,0.039128463076380626,0.04909235245516186,0.0
1421546400,-0.056171694528931226,-0.050869992865145264,0.0
1421550000,-0.09709330285414453,-0.010478704033403119,0.0
1421553600,-0.0744693572870112,0.030168013954749995,0.0
1421557200,0.04305173559744446,0.09177871512271452,0.0
1421560800,0.18424412632189302,-0.09930782844294583,0.0
1421564400,-0.03589217481195206,-0.09816966715562359,0.0
1421568000,0.01811739668771395,-0.05485590664292772,0.0
1421571600,-0.09291724916895916,0.16002792329499727,0.0
1421575200,-0.027293596054388303,-0.0953349920830604,0.0
1421578800,-0.01026484643958625,-0.029209075433250575,0.0
1421582400,0.011684271763026999,-0.028960964591249194,0.0
1421586000,0.03507258059257978,-0.05992905811685034,0.0
1421589600,-0.048230995836156865,0.020880370174303664,0.0
1421593200,0.050664081668585936,0.1616581820997851,0.0
1421596800,-0.05758180529721457,0.03394020977530232,0.0
1421600400,-0.07321497150310918,-0.2100913294080584,0.0
1421604000,-0.09836583488882766,0.06161766155271664,0.0
1421607600,0.07714525256144,0.008646044405082876,0.0
1421611200,-0.040929804648403234,0.030784525346447822,0.0
1421614800,0.0007028997662317238,0.05630459230955864,0.0
1421618400,-0.0008585437989196976,0.019428508818734258,0.0
1421622000,0.1124839386397376,0.030754392536010755,0.0
1421625600,-0.017685064170592568,-0.11656139082285222,0.0
1421629200,-0.005295267275499782,-0.016281549451079513,0.0
1421632800,-0.010895024195608727,0.1214285834713138,0.0
1421636400,-0.071242518969445,-0.032739368776361744,0.0
1421640000,0.03200869943043827,0.02163171500593819,0.0
1421643600,-0.00125875827483668,-0.12876618654755134,0.0
1421647200,0.011393849643919651,-0.06331809294664481,0.0
1421650800,-0.03528936029576002,-0.012321937692149731,0.0
1421654400,0.026686553977707916,-0.03601816768438937,0.0
1421658000,-0.016770388676636827,-0.0503360406528941,0.0
1421661600,-0.0518400592115853,-0.018263900568079805,0.0
1421665200,-0.02931059504284761,-0.061290983115888764,0.0
1421668800,0.008404143992287061,-0.07360075204869787,0.0
1421672400,0.07368432392149771,-0.06808051360276579,0.0
1421676000,-0.06626912552989239,-0.0015100564205852152,0.0
1421679600,0.06197833487411586,0.023676382038615884,0.0
1421683200,-0.04318422410260325,-0.0024947424830727982,0.0
1421686800,-0.08481866632538271,0.007521194374142226,0.0
1421690400,-0.0179209776382514,-0.05454657934764384,0.0
1421694000,-0.020310280771301592,-0.09811730686227804,0.0
1421697600,-0.050253019109710806,0.053542981456956795,-1.0
1421701200,0.002745474493579536,-0.10160755013787082,-2.0
1421704800,0.020949344329544317,-0.09515760185202282,-3.0
1421708400,-0.027948465712512416,-0.03550872928980198,-4.0
1421712000,0.058622287074619805,0.026942006405064944,-3.0
1421715600,-0.040122619720044383,-0.031231427326588346,-2.0
1421719200,-0.0585929037814914,-0.0626457585522644,-1.0
1421722800,0.10460247179665316,-0.029502934210881904,0.0
1421726400,0.012704854001380994,-0.13909902118801654,0.0
1421730000,-0.00701807438379376,0.012349276930223141,0.0
1421733600,-0.109790145243295,-0.04001957737295925,0.0
1421737200,-0.018870430403065797,-0.07766650244131768,0.0
1421740800,0.0037435160084946517,-0.20965368792771244,0.0
1421744400,0.0883169141356035,-0.020093851048201827,0.0
1421748000,-0.05281378303319073,0.062442220137704396,0.0
1421751600,0.08989220981748858,0.0631056666585792,0.0
1421755200,-0.10514609050776969,-0.08012474698166727,0.0
1421758800,-0.03546482619722724,0.03944442794719549,0.0
1421762400,-0.03436924312472911,0.041580861750858844,0.0
1421766000,0.06639598052932882,0.014849016704928886,0.0
1421769600,-0.08188892502318268,-0.02990973112315487,0.0
1421773200,0.05892182747184549,0.04480485625997943,0.0
1421776800,0.05742058303377462,0.061531385694358676,0.0
1421780400,0.016371813168788663,-0.11417304724273691,0.0
1421784000,0.039506196559383255,0.03180512121938506,0.0
1421787600,-0.04112164117303152,-0.0769090127544132,0.0
1421791200,-0.10932909222963261,0.007277558844094756,0.0
1421794800,0.042446056724696035,0.057152145609933314,0.0
1421798400,-0.021227431265163688,0.0049296879342222155,0.0
1421802000,-0.056012303011627296,-0.04981503494738604,0.0
1421805600,0.05573370981429804,-0.012081875586076762,0.0
