createdAtUnix,temp,humidity,precip
1421830800,-3.8111980254112794,-4.299181036138137,0.0
1421834400,-3.6424925443586744,-3.113221381510968,0.0
1421838000,-3.0304147212533046,-3.625804795783047,0.0
1421841600,-3.415635498369305,-4.339805946536682,0.0
1421845200,-2.8668326185731985,-4.33386574995723,0.0
1421848800,-2.4976835353537936,-4.068688556095928,0.0
1421852400,-2.775274235584991,-4.649990657493536,0.0
1421856000,-1.6170040073610927,-4.10300687833125,0.0
1421859600,-1.9724333853539129,-4.572415268269509,0.0
1421863200,-2.042996285765632,-4.491548792598998,0.0
1421866800,-2.0827207432242503,-4.6864329127714655,0.0
1421870400,-2.2016133946119574,-5.071416038323889,0.0
1421874000,-2.067242553310855,-6.564953142701441,0.0
1421877600,-2.2755390063292324,-5.222452969940747,0.0
1421881200,-3.216676861039776,-5.949267230112952,0.0
1421884800,-2.9712919270100713,-5.8310838831161504,0.0
1421888400,-3.0536776679365474,-6.401433892136282,0.0
1421892000,-3.711622056570153,-6.55231240791656,0.0
1421895600,-3.10524045350272,-5.643872646215229,0.0
1421899200,-3.6331307367702586,-5.179240153492799,0.0
1421902800,-3.9991903754859948,-6.078138917699633,0.0
1421906400,-4.292618819149915,-5.53297268075066,0.0
1421910000,-3.770100971570134,-5.00384444957114,0.0
1421913600,-3.9858629369900456,-4.556137616300418,0.0
1421917200,-3.763620453887299,-5.076491222050805,0.0
1421920800,-3.1886995366688495,-4.8595683961883225,0.0
1421924400,-3.401096055425107,-3.822282817868768,0.0
1421928000,-2.726437852924871,-3.6536141027290583,0.0
1421931600,-2.542682463701073,-3.901990913551103,0.0
1421935200,-2.091282025436019,-5.3395988987276795,0.0
1421938800,-2.259185186971557,-2.857567675064736,0.0
1421942400,-1.8392121110422686,-4.5851441921804295,0.0
1421946000,-2.1528930115677873,-5.111124903894748,0.0
1421949600,-1.612772826152078,-4.8464419977572675,0.0
1421953200,-2.5725048909439323,-5.566413893398824,0.0
1421956800,-1.852322515735768,-5.227132535956429,0.0
1421960400,-1.757229622282015,-6.011097491247213,0.0
1421964000,-2.8325911075314387,-5.750636120083499,0.0
1421967600,-2.522164444097534,-5.8629375679586815,0.0
1421971200,-3.496388193255026,-6.627053250845165,0.0
1421974800,-3.705242197189161,-6.4967996160767285,0.0
1421978400,-3.894721171709268,-6.32967112393078,0.0
1421982000,-3.420398823267739,-5.579826619141599,0.0
1421985600,-4.200520813760203,-5.638151715235324,0.0
1421989200,-3.991058746168047,-5.0522757711588895,0.0
1421992800,-3.9815433865261802,-5.628760328444159,0.0
1421996400,-3.584869578042632,-4.889451576461724,0.0
1422000000,-3.805797878412296,-3.478698621890736,0.0
1422003600,-4.231740571093564,-4.569929784781998,0.0
1422007200,-3.5582673951507147,-4.431858875145764,0.0
1422010800,-3.2164856294024062,-4.352455210470353,0.0
1422014400,-2.032618263056232,-4.5464755138321635,0.0
1422018000,-3.235880229267753,-3.526783345767754,0.0
1422021600,-2.941340492158396,-3.858105766119408,0.0
1422025200,-2.362937102456634,-4.264444840221536,0.0
1422028800,-2.2233339600652364,-4.265791375490707,0.0
1422032400,-1.7384697665410407,-5.209647321434133,0.0
1422036000,-1.5301046534491256,-5.300833641004765,0.0
1422039600,-1.637396289501698,-4.625093247785884,0.0
1422043200,-2.2589419961715898,-5.9040160706702025,0.0
1422046800,-2.4767996803634915,-6.251588087089402,0.0
1422050400,-2.931140094824105,-5.993938035248391,0.0
1422054000,-3.3274885143765793,-5.7912913105981545,0.0
1422057600,-3.13643020080735,-6.638672484698702,0.0
1422061200,-3.2334229005947073,-5.909093580142695,0.0
1422064800,-3.024531221495433,-5.979119788826722,0.0
1422068400,-3.4236546248250015,-5.261233525626068,0.0
1422072000,-4.348032295975205,-5.677090445834011,0.0
1422075600,-3.819440924704516,-4.43972535537192,0.0
1422079200,-3.9024972653849233,-5.138295500629411,0.0
1422082800,-4.599767503668357,-4.7584623922735005,0.0
1422086400,-4.748127246711913,-4.238776265405818,0.0
1422090000,-4.064284421676632,-4.051459556381964,0.0
1422093600,-3.558568595448957,-4.032678032538257,0.0
1422097200,-3.2370301977931604,-4.5289999294223335,0.0
1422100800,-2.6678846119770405,-4.587010396004757,0.0
1422104400,-2.9709579832562554,-4.597780871314399,0.0
1422108000,-2.1007045070924555,-3.700204323578319,0.0
1422111600,-2.557550786321574,-3.595014529677492,0.0
1422115200,-1.7165487147039435,-4.078350702348679,0.0
1422118800,-2.073402778699748,-4.767625577317716,0.0
1422122400,-2.4682866645365067,-4.17066224554388,0.0
1422126000,-2.5192572815744434,-5.666296430631306,0.0
1422129600,-2.348216675890214,-5.125887055990631,0.0
1422133200,-2.065357922634238,-5.772945558268134,0.0
1422136800,-2.519772857636891,-5.467852527492354,0.0
1422140400,-3.054393821545087,-6.0752074076046085,0.0
1422144000,-2.9230599907978068,-6.1962560708065695,0.0
1422147600,-3.4261330930487297,-6.541035824947571,0.0
1422151200,-3.8259956493650265,-5.181960914497068,0.0
1422154800,-3.7088688205581875,-5.455285204345344,0.0
1422158400,-4.180610819859105,-6.004845130681872,0.0
1422162000,-3.5808753824554422,-5.502549484020349,0.0
1422165600,-3.6899572991532956,-4.077663969748542,0.0
1422169200,-3.532096076090845,-4.6630940911555285,0.0
1422172800,-3.5451420800416464,-3.5890250126142433,0.0
1422176400,-3.3919616124760417,-3.33033685659138,0.0
1422180000,-4.000080809875815,-3.8483930086461697,0.0
1422183600,-3.0615482045232802,-4.782670350269569,0.0
1422187200,-3.451096139112728,-3.773176153853793,0.0
1422190800,-2.6008835074188,-3.660132731936244,0.0
1422194400,-2.6063998430286226,-4.283705378185381,0.0
1422198000,-2.223188076111885,-3.720232187857299,0.0
1422201600,-2.5520010094998824,-4.567113813751881,0.0
1422205200,-1.7938943156152227,-4.76904233982966,0.0
1422208800,-1.9585257995970515,-6.0539013692099175,0.0
1422212400,-2.6664591747932853,-5.2034549472462,0.0
1422216000,-2.070209453136986,-5.268556904571668,0.0
1422219600,-2.1899982044726194,-5.002628224077313,0.0
1422223200,-2.1364458906940555,-5.508222814770605,0.0
1422226800,-2.7082864832014977,-4.975103482036161,0.0
1422230400,-2.984335693179755,-6.9825433087881805,0.0
1422234000,-3.140250849644378,-6.167781647294817,0.0
1422237600,-3.41095774130228,-5.373760722080576,0.0
1422241200,-3.4939190824877997,-5.668721992005089,0.0
1422244800,-4.055283700185978,-5.914540004934992,0.0
1422248400,-3.7920379472725863,-4.933539869811895,0.0
1422252000,-3.873345232650081,-5.235319239546044,0.0
1422255600,-4.525283102227423,-5.438504508359912,0.0
1422259200,-3.6989483063329125,-3.742475112589851,0.0
1422262800,-3.276094537529307,-4.963837289017995,0.0
1422266400,-3.555546735526228,-4.672513482555715,0.0
1422270000,-2.8598431515957223,-3.902475723355714,0.0
1422273600,-2.8083665201161665,-3.9190852372679643,0.0
1422277200,-2.565684362927982,-3.6198220833712327,0.0
1422280800,-2.9283385808486457,-3.8555060097968763,0.0
1422284400,-2.4857500717595187,-5.071129107264227,0.0
1422288000,-2.2403259228939234,-4.707551631205796,0.0
1422291600,-1.9623195018081354,-4.730618826332325,0.0
1422295200,-2.6843268613643794,-4.677494336500658,0.0
1422298800,-2.3022533339735,-4.090667059106735,0.0
1422302400,-2.2790809821206253,-6.731426797224998,0.0
1422306000,-1.9006304452605178,-7.261406662217873,0.0
1422309600,-2.7221759715207625,-6.272378404184984,0.0
1422313200,-2.4234828541427973,-6.11424090309589,0.0
1422316800,-2.9669292626088613,-5.925243486059109,0.0
1422320400,-2.997023007107952,-6.023063374232748,0.0
1422324000,-3.5075883168018223,-6.490740764812543,0.0
1422327600,-3.8949865974607363,-5.645442929811921,0.0
1422331200,-3.7529955306552836,-4.943396331280255,0.0
1422334800,-4.128447808761106,-6.513009957846911,0.0
1422338400,-4.162602017599109,-4.43876109441797,0.0
1422342000,-3.765462496251601,-3.9728253816978736,0.0
1422345600,-3.9261880385058276,-4.682233112515206,0.0
1422349200,-3.5926336759725572,-4.595533406515514,0.0
1422352800,-3.0976903494058554,-4.189934274771886,0.0
1422356400,-3.7571087622134094,-3.7135881631802476,0.0
1422360000,-3.0992439326955505,-3.996836031163113,0.0
1422363600,-2.900704208560228,-4.390853749765931,0.0
1422367200,-2.1683711192118693,-3.97797984243147,0.0
1422370800,-2.141809750017501,-2.569293777191227,0.0
1422374400,-1.9188156825221903,-4.450319602453398,0.0
1422378000,-1.959717480592989,-5.303771060085872,0.0
1422381600,-2.372559573166299,-4.085852295674485,0.0
1422385200,-2.370098571114859,-5.029931969994422,0.0
1422388800,-2.335596393174299,-5.008542859877096,0.0
1422392400,-2.5208720750974507,-5.967923050631299,0.0
1422396000,-2.158367308492604,-5.530832418409588,0.0
1422399600,-3.2295844356564345,-5.635693321215442,0.0
1422403200,-3.0147958102085184,-5.638563048630715,0.0
1422406800,-3.118733800845064,-6.576606707907146,0.0
1422410400,-3.6541026238974688,-6.234676594844657,0.0
1422414000,-4.094081479298339,-5.7333487242255075,0.0
1422417600,-1.4345668381197498,-3.3975033230639866,2.0
1422421200,-1.5351010197034434,-3.498703815955082,2.0
1422424800,-4.286842837495183,-4.388877286434834,0.0
1422428400,-4.03888301492557,-5.088839052192675,0.0
1422432000,-3.522728156947526,-3.7245827300029006,0.0
1422435600,-3.7231084460009605,-4.388125836846903,0.0
1422439200,-3.5800016387242266,-4.150254483798292,0.0
1422442800,-3.141383238612139,-3.0014222979789906,0.0
1422446400,-2.684260127557792,-3.3840297041142193,0.0
1422450000,-3.243130681565809,-3.964948111410955,0.0
1422453600,-2.5385911473439897,-3.435231886561837,0.0
1422457200,-2.204343512835809,-4.671157247030472,0.0
1422460800,-2.4216320597464183,-4.647013865002073,0.0
1422464400,-1.9399847985426426,-3.6985039072661294,0.0
1422468000,-2.0365886708291363,-4.626575675555728,0.0
1422471600,-2.156198667010017,-6.1024871133660525,0.0
1422475200,-2.310636797471062,-6.2250715858714045,0.0
1422478800,-2.3910106306013503,-6.30323444162633,0.0
1422482400,-2.3488547421919,-6.0692693850386235,0.0
1422486000,-2.9527599520012267,-5.500926823866209,0.0
1422489600,-2.766028062262226,-6.0375144879583615,0.0
1422493200,-3.3760900332184143,-6.623759300110379,0.0
1422496800,-3.2362647993829476,-5.24724226831357,0.0
1422500400,-3.392887661731965,-5.747581998027314,0.0
1422504000,-3.3149716280287436,-5.522959218304678,0.0
1422507600,-4.0177106066259825,-5.881973471687601,0.0
1422511200,-3.848783174227691,-5.2719748113854905,0.0
1422514800,-3.8160397014756704,-4.602682865668719,0.0
1422518400,-3.713789961927514,-4.557731512398028,0.0
1422522000,-4.008048038718215,-3.9789525760770914,0.0
1422525600,-3.458943444084543,-3.935271026683324,0.0
1422529200,-3.2361008954620196,-3.8578878139714874,0.0
1422532800,-2.7107563704016613,-4.311237662436319,0.0
1422536400,-2.266992325334364,-4.515965812127568,0.0
1422540000,-2.741072934502924,-4.037597957207183,0.0
1422543600,-2.74328934299578,-5.1951408375711665,0.0
1422547200,-2.305006497725145,-4.4918861211778705,0.0
1422550800,-1.7010667321765958,-5.617718775795247,0.0
1422554400,-1.4616058633554267,-4.609142297784231,0.0
1422558000,-2.108489955486071,-5.746699248551046,0.0
1422561600,-1.8978290948767231,-5.853507261794043,0.0
1422565200,-2.3413046739467767,-6.077052952907962,0.0
1422568800,-2.502695105786586,-5.785927291798316,0.0
1422572400,-2.9356185906333785,-6.671303154482786,0.0
1422576000,-3.1893330381697282,-5.875434798875531,0.0
1422579600,-3.2257750253631876,-6.02858077916018,0.0
1422583200,-3.9450593859803504,-5.854333077743107,0.0
1422586800,-3.531461012997511,-6.0913848444837555,0.0
1422590400,-3.477918701691621,-7.244826601456182,0.0
1422594000,-3.963584457043357,-5.588518054462924,0.0
1422597600,-6.247467374594265,-7.3367027528418305,-2.0
1422601200,-5.823950967445022,-5.781613407955575,-2.0
1422604800,-3.9564960126376008,-3.0769373876402284,0.0
1422608400,-3.6365318017098893,-3.563473312568746,0.0
1422612000,-3.7447089297000176,-3.7388159358981596,0.0
1422615600,-3.5446171050885766,-4.813210134940341,0.0
1422619200,-2.9896804683533773,-2.770545172878549,0.0
1422622800,-2.8684050613484686,-5.010405029509485,0.0
1422626400,-2.3872743228237283,-3.831462751651287,0.0
1422630000,-2.6180703087777637,-5.34498591133498,0.0
1422633600,-2.1831697882133874,-4.363349414689353,0.0
1422637200,-2.4041734980592935,-5.056649852103796,0.0
1422640800,-1.9679813669311912,-5.9935827836423385,0.0
1422644400,-2.080887033600799,-5.22585478807094,0.0
1422648000,-2.116357074401602,-4.744948388967643,0.0
1422651600,-2.3063689109352197,-6.041688584027057,0.0
1422655200,-2.40883244398373,-6.898132094918054,0.0
1422658800,-3.290665025781866,-6.894788576170598,0.0
1422662400,-3.3682263900908964,-6.727149073119847,0.0
1422666000,-3.4371421878767947,-5.927086182012275,0.0
1422669600,-3.389743347891933,-6.829234933444866,0.0
1422673200,-3.7789174701369426,-6.44945095108622,0.0
1422676800,-3.3099732730515505,-4.730430858053282,0.0
1422680400,-4.311398600622589,-5.356613903565659,0.0
1422684000,-3.966190391248304,-3.9614506372530514,0.0
1422687600,-4.027737029038775,-4.795086352935044,0.0
1422691200,-4.221703957564152,-4.852720014133681,0.0
1422694800,-3.5290469869077548,-5.414923828334466,0.0
1422698400,-4.0438622878915815,-3.7315932835799046,0.0
1422702000,-3.053947749728941,-4.257185478264276,0.0
1422705600,-2.5972789432163026,-4.575287810825088,0.0
1422709200,-2.6163966415156565,-4.294021191874197,0.0
1422712800,-2.318932604706177,-4.695104839107774,0.0
1422716400,-2.372275898293399,-3.7923548985768214,0.0
1422720000,-1.8665972821217203,-6.235564879483789,0.0
1422723600,-2.2160570573137157,-4.667674706109096,0.0
1422727200,-1.634278164324126,-5.063467068888478,0.0
1422730800,-2.681109773779209,-4.81508222223021,0.0
1422734400,-2.0203755014955718,-5.883572406159303,0.0
1422738000,-2.687108251778426,-6.200377555418903,0.0
1422741600,-2.257237052228568,-6.685236898797569,0.0
1422745200,-3.0695830277734046,-5.543988324711428,0.0
1422748800,-2.939494266923905,-5.243075627352596,0.0
1422752400,-3.0717435532827935,-6.025397984453306,0.0
1422756000,-3.0800009274539235,-5.973328507460842,0.0
1422759600,-3.8519247361743076,-5.528214823213048,0.0
1422763200,-4.1469530338166365,-5.060049317195393,0.0
1422766800,-3.7453352814685914,-5.18539727713744,0.0
1422770400,-4.6422710240939935,-4.852675422697615,0.0
1422774000,-3.60193347088628,-5.259694212607911,0.0
1422777600,0.1690250988585369,-0.5947123152049372,0.0
1422781200,-0.2214035013211202,0.6404227108310039,0.0
1422784800,1.1428416017122345,0.3822882493451374,0.0
1422788400,1.844218484615542,0.9808718560891094,0.0
1422792000,-3.555024273870252,-4.657922523444654,0.0
1422795600,-2.7182959117092906,-3.826313050327993,0.0
1422799200,-2.5476246271751,-4.2577999939903215,0.0
1422802800,-2.1070698361888844,-4.15116913624594,0.0
1422806400,-1.999485620560428,-3.158775730848724,0.0
1422810000,-1.8180468444126703,-4.112125907664463,0.0
1422813600,-1.8809106903759698,-5.648540446001967,0.0
1422817200,-2.0013456659606312,-4.724677775841549,0.0
1422820800,-1.9206965366065027,-5.471105861114864,0.0
1422824400,-2.342217118178425,-5.94635590361888,0.0
1422828000,-2.5980787119403033,-5.967091925282979,0.0
1422831600,-3.440330976055435,-6.447113128394406,0.0
1422835200,-2.6498286117044962,-5.96813303211146,0.0
1422838800,-3.2985869411568274,-5.419887146047834,0.0
1422842400,-3.6028379132414514,-6.539601966316397,0.0
1422846000,-3.437782301938416,-6.125137288677131,0.0
1422849600,-3.8646907646312876,-6.094431177319997,0.0
1422853200,-4.042083431668473,-5.203396295639315,0.0
1422856800,-4.277126613102375,-6.111662595855499,0.0
1422860400,-4.077632777991653,-4.4859619473044035,0.0
1422864000,-4.17895018015389,-4.10011423542268,0.0
1422867600,-4.182773645764438,-4.074012871896926,0.0
1422871200,-3.7650507151922064,-4.971852661592692,0.0
1422874800,-3.271579948850505,-4.022255946054557,0.0
1422878400,-3.3823087888338748,-3.3252126042158956,0.0
1422882000,-3.2008496241228066,-3.963771455242785,0.0
1422885600,-2.289539533190876,-4.091294163590337,0.0
1422889200,-2.1936460748943567,-3.523701803659698,0.0
1422892800,-1.509711227985079,-3.7533708286864282,0.0
1422896400,-2.5452764212816987,-3.757874095243686,0.0
1422900000,-1.975762092391605,-5.867539719882657,0.0
1422903600,-2.1918630919762236,-4.307792819566849,0.0
1422907200,-2.395774984755551,-4.476093427788705,0.0
1422910800,-2.4354154593065758,-5.6695451741256235,0.0
1422914400,-2.5673645524842357,-6.309239989216856,0.0
1422918000,-2.677801005324806,-6.704290609839688,0.0
1422921600,-2.809260672670856,-6.1542518220639835,0.0
1422925200,-2.827311053997061,-6.4897690365105305,0.0
1422928800,-3.3409725357245392,-6.137208919866794,0.0
1422932400,-3.627731929781852,-6.097923424831016,0.0
1422936000,-3.9123389353840317,-5.296468014641704,0.0
1422939600,-4.127236924306814,-4.715640849097589,0.0
1422943200,-4.169632703101808,-4.440868907530827,0.0
1422946800,-4.133400067063878,-5.2869952921653365,0.0
1422950400,-3.7600518771502145,-4.723675825231744,0.0
1422954000,-3.3550266443597963,-4.3402746650702895,0.0
1422957600,-3.3588817601164216,-4.836861899002194,0.0
1422961200,-3.6610318573322616,-3.255536142135732,0.0
1422964800,-2.525039322248837,-4.341249716428944,0.0
1422968400,-2.6577548028790865,-3.864566494771921,0.0
1422972000,-2.482489432480996,-3.8299971716997447,0.0
1422975600,-2.407020034827166,-2.9380785524749697,0.0
1422979200,-2.1425600229002306,-5.369959679925081,0.0
1422982800,-1.9775818700172856,-4.740493538987451,0.0
1422986400,-2.061478664206742,-5.75197405963327,0.0
1422990000,-2.1544321410227276,-4.582647272138921,0.0
1422993600,-2.2252501278523127,-5.010976283876026,0.0
1422997200,-2.2378816912185506,-6.119640826776177,0.0
1423000800,-2.774509691647758,-5.88030436493834,0.0
1423004400,-2.7538773148280384,-5.962276559370636,0.0
1423008000,-3.092254507244416,-6.72926761814341,0.0
1423011600,-3.1851510276644213,-5.9992446164329465,0.0
1423015200,-2.9761380066455025,-5.655517096581107,0.0
1423018800,-4.192025311063077,-6.043225596271753,0.0
1423022400,-3.875359509332945,-5.238751161112887,0.0
1423026000,-4.2111698346700415,-5.616612454782299,0.0
1423029600,-4.326123414758992,-5.3002476752954735,0.0
1423033200,-3.860529200694643,-4.030462084769823,0.0
1423036800,-4.2026907325277385,-5.030064069913969,0.0
1423040400,-3.8808838485493133,-4.192232577273856,0.0
1423044000,-3.002213349476186,-4.1910090127452335,0.0
1423047600,-3.5758767455287384,-3.6284943948891026,0.0
1423051200,-2.8749336418369325,-3.455797854628642,0.0
1423054800,-2.771030262699554,-3.2384773926967654,0.0
1423058400,-2.2193821079669434,-4.139088880113611,0.0
1423062000,-2.6091942408198605,-4.631679889700472,0.0
1423065600,-1.644374770285122,-4.298014981586192,0.0
1423069200,-1.6504521740024174,-3.3788072189330833,0.0
1423072800,-2.397277850692518,-4.126560123207327,0.0
1423076400,-2.4685698894747574,-5.379020462283712,0.0
1423080000,-2.1181500004767884,-5.601508372961042,0.0
1423083600,-2.224153701337041,-5.594327468167805,0.0
1423087200,-2.6018266068584026,-6.507050053374769,0.0
1423090800,-2.4091547165709386,-5.643142079713201,0.0
1423094400,-3.185141621342094,-5.821849210026343,0.0
1423098000,-3.2061029541319144,-6.919886389629909,0.0
1423101600,-3.545577709508642,-5.683034054053508,0.0
1423105200,-3.5584347311584814,-6.241075816677927,0.0
1423108800,-4.030684393661538,-5.816251933039759,0.0
1423112400,-3.574270796562942,-5.507469255562391,0.0
1423116000,-3.840170808204604,-5.523694247446095,0.0
1423119600,-4.138903866166391,-4.827866139138557,0.0
1423123200,-3.663565670745843,-4.498457598927587,0.0
1423126800,-3.7040740463872552,-4.512627022861892,0.0
1423130400,-3.539411022781657,-4.292949846068602,0.0
1423134000,-2.688250468356877,-4.023259656926541,0.0
1423137600,-2.706759926369962,-4.808218468042668,0.0
1423141200,-3.052383988959331,-3.654741482996922,0.0
1423144800,-2.3972414131218045,-4.440811174609522,0.0
1423148400,-1.9718733747538444,-5.60943727957061,0.0
1423152000,-2.7082530036879184,-4.699731378779241,0.0
1423155600,-1.6738999274123714,-4.903521239816051,0.0
1423159200,-2.273839111450652,-4.923028227589171,0.0
1423162800,-1.9079621466460601,-6.055978170312208,0.0
1423166400,-2.1100338488760713,-5.5765391240857625,0.0
1423170000,-2.343319829490685,-6.151107082635853,0.0
1423173600,-2.3585529922802877,-6.859494912623646,0.0
1423177200,-2.4564507489094787,-6.2350993053685215,0.0
1423180800,-2.98075275780333,-5.33022935587416,0.0
1423184400,-2.780590659305826,-6.514592458644422,0.0
1423188000,-3.8369230723415058,-6.996775287967068,0.0
1423191600,-3.6562258270653913,-5.87749273398348,0.0
1423195200,-3.9991875954628284,-5.469084002043765,0.0
1423198800,-4.304332506465556,-5.659454712049879,0.0
1423202400,-3.6836716211443594,-5.27219113346932,0.0
1423206000,-3.7013914734983295,-6.023396874833729,0.0
1423209600,-3.9554549362449087,-4.835865788571304,0.0
1423213200,-4.025934854944435,-4.063387583824955,0.0
1423216800,-3.4592496865502973,-4.477573505324742,0.0
1423220400,-3.6942458859906964,-3.5997938075895277,0.0
1423224000,-2.9942783644186477,-3.9287236324700174,0.0
1423227600,-2.591063136125669,-3.8134173862068863,0.0
1423231200,-2.267116654168664,-3.7453044342777417,0.0
1423234800,-1.7697701034906146,-3.2116380392708344,0.0
1423238400,-2.338310625662814,-4.75702044724212,0.0
1423242000,-1.7560990072914358,-4.840462514886553,0.0
1423245600,-1.8349311714248024,-4.249021126945337,0.0
1423249200,-2.280765176288604,-5.5763755352211675,0.0
1423252800,-2.2775285994425296,-6.330297874030819,0.0
1423256400,-2.5028566610231806,-5.223222206657894,0.0
1423260000,-2.4688087240190235,-5.747133094825472,0.0
1423263600,-2.6347518512204537,-5.999329012233169,0.0
1423267200,-2.762841094231277,-6.672049744034375,0.0
1423270800,-3.451554382806904,-5.289295374106402,0.0
1423274400,-3.3467441107571894,-6.70026442708302,0.0
1423278000,-3.993019685628667,-5.8394712097599495,0.0
1423281600,-3.76114155407258,-5.059428123659188,0.0
1423285200,-4.021895604018564,-4.000321657784511,0.0
1423288800,-4.097516780819788,-4.575390418737001,0.0
1423292400,-4.376115824056033,-4.941172231235143,0.0
1423296000,-3.9307259513584434,-5.190863764007467,0.0
1423299600,-3.8667821561981697,-5.46817843962625,0.0
1423303200,-3.8827546523450778,-3.1447260923847224,0.0
1423306800,-3.359363897287867,-4.198819180246346,0.0
1423310400,-2.626276742874598,-5.053252347399095,0.0
1423314000,-2.708500965752549,-4.455099146078965,0.0
1423317600,-2.8340508239087825,-3.594414244543458,0.0
1423321200,-2.3377352251574166,-3.904807716288879,0.0
1423324800,-2.5303120230766254,-3.9681306754148693,0.0
1423328400,-1.6986780736690577,-4.635375393163351,0.0
1423332000,-2.054207846125742,-5.245941004857265,0.0
1423335600,-1.8850123701867183,-4.920639498590766,0.0
1423339200,-2.1179756932912106,-5.054156399661963,0.0
1423342800,-2.423828458161662,-5.089397372541313,0.0
1423346400,-2.7041446281076844,-7.093923344679581,0.0
1423350000,-2.6597501394316474,-5.534907866600321,0.0
1423353600,-3.14485318834085,-7.104737084041474,0.0
1423357200,-3.401013178808906,-5.75266664152943,0.0
1423360800,-3.2347941537969227,-6.181988447584743,0.0
1423364400,-3.661031296073901,-6.228741615683006,0.0
1423368000,-3.892112515023854,-4.474652948715544,0.0
1423371600,-4.252374524226774,-4.983219732293733,0.0
1423375200,-3.6453581414986473,-5.282243776311759,0.0
1423378800,-4.047390191994516,-4.816003633372823,0.0
1423382400,-3.7730009260874056,-4.2753359143197045,0.0
1423386000,-3.783355480733622,-4.054810561598515,0.0
1423389600,-3.7745292347357626,-4.0331731298771345,0.0
1423393200,-3.3429298969424046,-3.780100390192935,0.0
1423396800,-2.5870233934138263,-4.0916187464984155,0.0
1423400400,-2.791545459909919,-4.260424873489338,0.0
1423404000,-2.239576098993222,-4.628354228172913,0.0
1423407600,-2.097287952019375,-3.989906893720054,0.0
1423411200,-2.0572905110600956,-3.9979399622889105,0.0
1423414800,-2.4681133793329657,-4.411413046549875,0.0
1423418400,-2.451371677924179,-5.014673908268584,0.0
1423422000,-1.7700996172894392,-5.731273035529675,0.0
1423425600,-2.5749224897215157,-4.964918492068236,0.0
1423429200,-2.1178043504842314,-5.024503513982779,0.0
1423432800,-2.6211351588500733,-5.1917447938334575,0.0
1423436400,-3.00542853227444,-5.646480649686303,0.0
1423440000,-2.504511280131865,-5.676367581736379,0.0
1423443600,-3.4090382113915254,-4.937056076589975,0.0
1423447200,-3.3321776465870556,-6.438005874780487,0.0
1423450800,-3.2821229357201673,-6.132755735333895,0.0
1423454400,-3.811125355949436,-5.739445189224249,0.0
1423458000,-4.064778079749594,-5.1288717174982,0.0
1423461600,-4.204418670591348,-5.474921769268796,0.0
1423465200,-4.030254560117164,-5.2824403241276485,0.0
1423468800,-4.051592924244833,-4.244337135257112,0.0
1423472400,-3.9851072016973,-4.241967186115502,0.0
1423476000,-3.6358451521720987,-4.240087701449568,0.0
1423479600,-3.277154295848071,-4.171388748912477,0.0
1423483200,-2.227103260734392,-4.5781439267650015,0.0
1423486800,-2.929849620135535,-3.670237692663232,0.0
1423490400,-2.263871124204009,-4.14174884635209,0.0
1423494000,-2.4461749303475706,-3.3985679557130624,0.0
1423497600,-2.080188077270403,-4.263246988294156,0.0
1423501200,-2.342226883787884,-5.4569921036351445,0.0
1423504800,-2.402147673581741,-4.282818872327297,0.0
1423508400,-1.5181915037692448,-5.788646469578495,0.0
1423512000,-2.0277090925648125,-5.09065272656013,0.0
1423515600,-2.1607858378026137,-6.057472781236044,0.0
1423519200,-2.4535072886724727,-5.532989475509801,0.0
1423522800,-2.6725217042189016,-4.920922274490003,0.0
1423526400,-3.62153088130621,-6.037428071607309,0.0
1423530000,-3.160553756148463,-6.2401907706911715,0.0
1423533600,-3.7716473318387216,-5.843349652110405,0.0
1423537200,-3.589970041757173,-4.910576625513961,0.0
1423540800,-3.6373555611960064,-5.43300744644219,0.0
1423544400,-4.33522021770392,-5.423411349112278,0.0
1423548000,-4.489345116056114,-5.258964296353248,0.0
1423551600,-3.578372426909585,-4.538534942133985,0.0
1423555200,-3.9342068961956045,-4.780956453929484,0.0
1423558800,-4.028700711021639,-5.314911896920563,0.0
1423562400,-3.5166598003411558,-3.4460625502298328,0.0
1423566000,-3.2513324571756392,-4.536834378194314,0.0
1423569600,-3.1282993218379893,-4.25356156679301,0.0
1423573200,-3.1099814624334847,-4.332462548315622,0.0
1423576800,-2.507153139029814,-4.349740037224613,0.0
1423580400,-2.1823489329935732,-4.906275334080988,0.0
1423584000,-2.1393347220053087,-4.447064494957154,0.0
1423587600,-1.753947562974652,-5.9473458939345605,0.0
1423591200,-2.4544196177943185,-4.03153058270609,0.0
1423594800,-2.1469938798540227,-5.92660975049737,0.0
1423598400,-2.2782464342117414,-5.329380681856172,0.0
1423602000,-2.773974076459748,-5.55018411721764,0.0
1423605600,-2.235180352581338,-5.767458228142985,0.0
1423609200,-2.6153284484114394,-5.307104613537888,0.0
1423612800,-3.348077403209693,-5.6751382511585575,0.0
1423616400,-3.370520600858086,-5.857973028197151,0.0
1423620000,-3.31263394091037,-5.078812372921135,0.0
1423623600,-3.3859363807089338,-6.056459734391652,0.0
1423627200,-3.863356319468508,-5.442490734326128,0.0
1423630800,-4.239704447272221,-4.462667324278399,0.0
1423634400,-4.424191922539812,-5.5218337799321375,0.0
1423638000,-3.44372555454483,-6.669158550426523,0.0
1423641600,-3.6549580818623397,-4.8314079515781785,0.0
