createdAtUnix,temp,humidity,precip
1420210800,-0.4148425633749362,3.0129413352441645,0.018467362170823648
1420214400,-0.9617277328805613,4.081753634694749,-0.04865651999335568
1420218000,-0.6836971948912947,3.074116615936177,0.030201195628963853
1420221600,-0.7501040856449066,4.063579128486438,0.01981012699162235
1420225200,-0.17145824234320628,-1.0128133866270872,-0.05006875734242647
1420228800,-0.11476297459626039,-0.015121973779272935,-0.040498709918973017
1420232400,-0.14332546792050493,0.12370391781777812,0.0
1420236000,-0.28690135358226954,-0.9655277205736894,0.0
1420239600,-0.37987124789068716,-0.028502256344594912,0.0
1420243200,-0.317048872812272,-0.06904151943150794,0.0
1420246800,-0.33204915549866243,0.01854408296969723,0.0
1420250400,-0.46553228978802963,-0.9159794354397093,0.0
1420254000,-0.34841365614357755,0.05174675233783432,0.0
1420257600,-0.14593448267869746,0.9339285639811123,0.0
1420261200,-0.05351167758612263,0.9543934900322455,0.0
1420264800,-0.1841267099329187,0.9547366929045467,0.0
1420268400,2.184069553906987,-5.99519867332188,0.0
1420272000,2.0875071966878913,-5.921458287408953,0.0
1420275600,2.1804549619210434,-6.040629649330924,0.0
1420279200,1.1829392442571667,-4.067428591284113,0.0
1420282800,1.4760504637005845,-3.9108110789852546,0.0
1420286400,1.284064082163031,-3.976591975957085,0.0
1420290000,-0.33445480686004103,-0.04199684694162187,0.0
1420293600,-0.25864129287103665,0.9680735731077164,0.0
1420297200,-0.4340210999841325,0.9610601804149468,0.0
1420300800,-1.5236017318884656,5.058872602835876,0.0
1420304400,-1.2053319435454952,4.00297680037913,0.0
1420308000,-1.3784058233570846,4.9391522202425975,0.0
1420311600,-0.5801331443370472,1.9789165826429524,0.0
1420315200,-0.4832275293067063,2.926073803178312,0.0
1420318800,-0.5906149347560508,2.970015390563532,0.0
1420322400,-0.22142405777626095,1.9933682827978743,0.0
1420326000,-0.36526341783283556,2.207415803187061,0.0
1420329600,-0.14241230079130318,1.991405982075534,0.0
1420333200,-0.3508493266790964,1.9465030866190318,0.0
1420336800,-0.39001675202928965,0.9688063580295392,0.0
1420340400,-0.27803530480749217,2.0326322913250863,0.0
1420344000,0.34309267156234213,-2.1182693333713587,0.0
1420347600,0.2941817035938996,-1.1025851897591394,0.0
1420351200,0.43036941236497483,-2.0807320555907296,0.0
1420354800,1.4490420379273523,-4.8894096739440585,0.0
1420358400,1.616739138998902,-5.072896958935502,0.0
1420362000,1.60914334920448,-6.009428413677782,0.0
1420365600,0.7123271991427806,-2.9718466353205812,0.0
1420369200,1.0608570209316177,-2.876006954370851,0.0
1420372800,0.9938926967536617,-3.9678003955241934,0.0
1420376400,-0.3166757108741649,1.0196516824737998,0.0
1420380000,-0.3785956897201146,-0.040917123901849095,0.0
1420383600,-0.2778725120390888,1.000133505560889,0.0
1420387200,-1.3330122263661401,4.871706048454634,0.0
1420390800,-1.311945789228833,5.064198290819711,0.0
1420394400,-1.2554584638721131,4.995456011654156,0.0
1420398000,-0.47301260011565205,2.0007127550236845,0.0
1420401600,-0.4064299137325129,1.9446231148658626,0.0
1420405200,-0.29931754473939165,2.107693241632873,0.0
1420408800,-0.5343323113826095,1.9046145148993219,0.0
1420412400,-0.3134666638795416,0.958772769329002,0.0
1420416000,0.09466919772552274,0.007691987816457413,0.0
1420419600,-0.00649862367169618,-0.02517487070784341,0.0
1420423200,0.0024016632102465962,-0.021221969279608288,0.0
1420426800,-0.05843140250471279,-0.003752163120694263,0.0
1420430400,-0.061240580954095236,-0.10783773037898925,0.0
1420434000,0.010106306271083554,-0.047406432711426305,0.0
1420437600,0.035829600177880394,0.09013387761140734,0.0
1420441200,-0.034536293876588076,0.019038866846770475,0.0
1420444800,-0.07533007108026979,-0.12965138941846988,0.0
1420448400,-0.02838340010217877,0.1475684210033279,0.0
1420452000,0.15636387495060333,-0.08444199935765795,0.0
1420455600,0.0368197350991295,0.14850650025387324,0.0
1420459200,-0.0938075559650926,0.024117415206113435,0.0
1420462800,-0.044367429158022276,-0.021950586312172504,0.0
1420466400,-0.023635260139137415,-0.09887641604957764,0.0008639593837923287
1420470000,-0.08512769875000004,0.00239779379487004,-0.0005977483279697229
1420473600,0.027585897580568286,-0.047541106096389285,8.18715084469207e-05
1420477200,-0.09419129594495601,-0.01002034749879499,0.0035155962188936907
1420480800,0.058807172265748164,-0.03996442451349935,-0.0009543858566693486
1420484400,0.07431092458296717,-0.03599767096991968,-0.002155996364266638
1420488000,-0.01502543770747522,-0.02028657043366877,0.0
1420491600,-0.08081174663043456,0.0560990965510797,0.0
1420495200,0.033762251000649,0.13880137397435988,0.0
1420498800,0.01859666006354388,-0.05715244459037194,0.0
1420502400,-0.1518384564050166,0.9428758449908514,0.0
1420506000,-0.4567750755133311,0.9827577006759753,0.0
1420509600,-0.21441013556705357,-0.15614001074214912,0.0
1420513200,-0.40365304479947284,1.0332249769683415,0.0
1420516800,0.15453382155263284,-0.9804561366274953,0.0
1420520400,0.12221242132124388,-1.9463766680258203,0.0
1420524000,0.09530969870823824,-0.9480888498531357,0.0
1420527600,1.4013881222709053,-6.038282388643168,0.0
1420531200,1.6140729521428128,-6.10606269125563,0.030129713503278463
1420534800,1.4645399478223844,-7.012319992737346,0.010404389018600059
1420538400,0.9544432130943719,-2.10674529250187,-0.019344966885283595
1420542000,1.0389831425088687,-2.9325366413843525,0.10980646172292116
1420545600,0.8897426937016597,-2.010781457729543,0.05287677626858056
1420549200,-0.5960526637948433,2.99719305743573,-0.08874621134668283
1420552800,-0.5246903546076389,1.9885612896076879,0.6126708256850026
1420556400,-0.4969032523018697,3.0410587310569213,0.22995581797926312
1420560000,-1.175075954327795,4.986016878293945,-0.4790892282513782
1420563600,-1.1265513182093088,4.989084193244295,0.2209903543691813
1420567200,-1.0363615740504493,5.011986654041792,0.2277749322007957
1420570800,-0.595362855725277,1.933865762850587,-0.46081034570484186
1420574400,-0.24398992890935034,2.069925766854439,-0.4750713429573389
1420578000,-0.4969020278239107,3.066992795039752,0.0
1420581600,-0.2485164456939266,0.0661651661558551,0.0
1420585200,-0.09431176308257605,1.0196823443436074,0.0
1420588800,-0.2596790108787417,0.9748561124838204,0.0
1420592400,-0.3469728550672002,0.997139150688028,0.0
1420596000,-0.3825096601623095,1.0783616152226045,0.0
1420599600,-0.6033625864576528,0.9197807792517523,0.0
1420603200,0.31515828307552596,-1.9413721796777992,0.0
1420606800,0.3042156049242202,-0.897269268518528,0.0
1420610400,0.2290392589935415,-2.0052824322176406,0.0
1420614000,1.2585076753178015,-5.087003285763373,0.0
1420617600,1.3785913174083788,-4.979717282263579,0.0
1420621200,1.1071930402450754,-5.0047319057837285,0.0
1420624800,1.3220848259281759,-5.904239482765448,0.0
1420628400,1.4728732947802712,-5.001686111099531,0.0
1420632000,1.395562097262136,-6.046923367524478,0.0
1420635600,-0.5631231847027962,1.0047442362288308,0.0
1420639200,-0.4759088618305043,1.0372923467110056,0.3047015003787032
1420642800,-0.6638617912662674,-0.06349912675195668,0.09731310594595005
1420646400,-1.4923809875724352,5.953512328772682,-0.19302964309437443
1420650000,-1.4174393778823244,6.029543337727397,-0.0305486511621339
1420653600,-1.3962862531521694,6.119868243094061,0.053007895171113456
1420657200,-0.3055796922850078,0.8795950396583692,-0.10902509510247901
1420660800,-0.24935371315225652,2.0578598411769207,-0.10999871475566177
1420664400,-0.2964303230114176,2.022451762627327,0.0
1420668000,-0.34213503608301465,2.054184514780019,0.0
1420671600,-0.5698106622958754,2.0240567228322703,0.0
1420675200,-0.3437056454259526,1.01479188979296,0.0
1420678800,-0.005094432869686472,-0.006017701727174085,0.0
1420682400,-0.14131995541535147,-1.0039949665602848,0.0
1420686000,-0.0144915957633458,-0.08914727906949338,0.0
1420689600,-0.3185939885702851,0.01871954935673159,0.0
1420693200,-0.19611600910671712,0.982628104459522,0.0
1420696800,-0.23465293513030616,0.019364339587710333,0.0
1420700400,1.7733526740387617,-7.034153626855328,0.0
1420704000,1.5294875009935325,-6.919800726559814,0.0
1420707600,1.692521752954388,-7.006774333575294,0.0
1420711200,1.3721053776280243,-3.995295039516968,0.0
1420714800,1.139660205836229,-3.9979220528569,0.0
1420718400,1.3328863811127718,-4.018749732698694,0.0
1420722000,-0.11794008725771477,0.05310777648308829,0.0
1420725600,0.03773572780152534,-0.01648336230345393,0.0
1420729200,-0.2530749865538624,-0.08863439708319731,0.0
1420732800,-1.5846878350806115,4.8439737586601765,0.0
1420736400,-1.775610441143069,6.043177485524232,0.0
1420740000,-1.5685791311885637,6.050030258875282,0.0
1420743600,-0.5479922364076444,2.1062867536694228,0.0
1420747200,-0.5773638020637577,1.9978578926761514,0.0
1420750800,-0.636874860654757,3.003674938382872,0.0
1420754400,-0.19259668586396472,0.09193776804546872,0.0
1420758000,-0.18724731984202236,0.03140936605450406,0.0
1420761600,-0.21520120980623147,0.09486109452939218,0.0
1420765200,-0.5374391061339274,1.0440423674015165,0.0
1420768800,-0.6104787071856492,1.0316693827569452,0.0
1420772400,-0.5691183981075056,2.0101300415519034,0.0
1420776000,0.007922933687964928,-0.06915534440430804,0.0
1420779600,0.07521855929208243,-0.1002312416088813,0.0
1420783200,0.0616394703629517,0.038396766342771116,0.0
1420786800,2.1149946730555804,-7.096756970704462,0.0
1420790400,2.0171173872608,-6.970257327283484,0.0
1420794000,2.161493458504914,-6.9842916283152405,0.0
1420797600,0.9968307657657292,-3.078194990101757,0.0
1420801200,1.3463599430645452,-4.064257250597485,0.0
1420804800,1.2519856534737457,-3.093167172782792,0.0
1420808400,-0.6105713921353626,1.1085651096969968,0.0
1420812000,-0.3863042746481682,-0.08339350205203289,0.0
1420815600,-0.5518584596865956,0.9200854287081341,0.0
1420819200,-1.4501929661187916,6.003956913516099,0.0
1420822800,-1.5603629559727423,6.132898974620154,0.0
1420826400,-1.3623062588645496,5.961475045195883,0.0
1420830000,-0.5143610889405714,2.9100222330124694,0.0
1420833600,-0.6837006158311887,3.0487657725894053,0.0
1420837200,-0.5712934049671823,2.914986701073957,0.0
1420840800,-0.40022777021607325,0.8775000193554803,0.0
1420844400,-0.25217349355671104,1.9853523115205718,0.0
1420848000,-0.25145835974917574,0.9871462174055097,0.0
1420851600,-0.07178136230584542,-0.11346155746998932,0.0
1420855200,-0.40222841109594043,0.00783776413040016,0.0
1420858800,-0.14263799476360717,-0.05705975368620386,0.0
1420862400,0.07457592261689427,0.01977000005301477,0.0
1420866000,0.01781618459199663,-0.9938988936643369,0.0
1420869600,-0.08780256182553714,0.062122804134929765,0.0
1420873200,1.8881946275671417,-6.055411798605192,0.0
1420876800,1.736994305088377,-5.980781949961241,0.0
1420880400,1.7881564109549473,-6.079914435368664,0.0
1420884000,1.3260207569186804,-4.070826979346442,0.0
1420887600,1.1785812181619058,-4.028737517450068,0.0
1420891200,1.3160350298286438,-4.022195215872294,0.0
1420894800,0.0453576445547057,0.03328805060887419,0.0
1420898400,-0.1839812470226434,-0.9718552390982964,0.0
1420902000,-0.08658041138607331,0.07876931916678842,0.0
1420905600,-1.774408256746888,6.03016702786077,0.0
1420909200,-1.8273268763338777,6.023005404956244,0.0
1420912800,-1.7958208100945754,7.065220864725504,0.0
1420916400,-0.6514973673083944,3.1568208587231794,0.0
1420920000,-0.8094092906899881,3.971231984452814,0.0
1420923600,-0.7011702194314218,3.9206086875949637,0.0
1420927200,-0.24264690676006495,0.9763265193762436,0.0
1420930800,-0.2499377125495954,1.02242275139848,0.0
1420934400,-0.2805703980868337,1.878257587593609,0.0
1420938000,-0.1144318358772054,-0.02297980493722207,0.0
1420941600,-0.19286840914158887,-0.0886613895709445,0.0
1420945200,-0.16284129862095398,0.08990595149936098,0.0
1420948800,0.23781173332680083,-2.024110779111112,0.0
1420952400,0.07320988959502728,-1.1284186366422375,0.0
1420956000,0.19761978556217485,-1.028478324218483,0.0
1420959600,1.7332743680309548,-6.050127604638803,0.0
1420963200,1.694906651748095,-4.8780641764183486,0.0
1420966800,1.7329785590188358,-6.032548547704586,0.0
1420970400,0.947955381845528,-3.0673338211959447,0.0
1420974000,1.0060889998360203,-4.160484167090772,0.0
1420977600,0.9014385881021703,46.05395558022246,0.0
1420981200,-0.5555613300677251,49.996884198951754,0.0
1420984800,-0.17378563049889095,44.02422362015046,0.02953540347290458
1420988400,-0.4394413583277519,48.15615216903866,0.009587968428804109
1420992000,-1.323954219032057,5.015986197724978,-0.020592959044256277
1420995600,-1.3346591202592144,6.018922835792026,-0.02027676747845257
1420999200,-1.4329682220614721,4.911406356024152,0.0
1421002800,-0.5806184720458738,3.1260832292474845,0.0
1421006400,-0.726144315286966,3.076357404868986,0.0
1421010000,-0.6073008146054342,3.0192741942806975,0.0
1421013600,-0.40170245010707717,1.0027418783014639,0.0
1421017200,-0.26910448919521457,2.10256624290038,0.0
1421020800,-0.47156863574817365,0.9734896598861837,0.0
1421024400,-0.2862953965418349,0.9914887605744553,0.0
1421028000,-0.12048575314583232,0.8931152689484207,0.20164112195319014
1421031600,-0.06811731374358132,0.9103165715011556,0.06522818454840495
1421035200,-0.14341930136151504,-0.008038631999539803,-0.1371207527725711
1421038800,-0.0856933902685526,-0.050618291632147816,0.2647299239982083
1421042400,-0.1179823991640312,0.00877158736662409,0.12344753129246971
1421046000,2.058854402870736,-8.07402556040708,-0.25985316846031686
1421049600,2.2014470924656564,-7.121639942026931,-0.26816619892847104
1421053200,2.108197255530037,-7.043250212021974,0.0
1421056800,1.2271095147064948,-3.953431102877637,0.0
1421060400,1.1412562222831397,-4.035417791999016,0.0
1421064000,1.3111018935852385,-4.939614385775627,0.0
1421067600,-0.7138042027842957,1.011627940041265,0.0
1421071200,-0.7137277755291649,1.0231519578702901,0.0
1421074800,-0.8772109513193378,0.9548482204154922,0.0
1421078400,-1.874570359743533,6.014182498567962,0.0
1421082000,-1.7843244240734535,5.994978232330553,0.030041462022858307
1421085600,-1.747368063816662,7.035228985397069,0.010772633651735513
1421089200,-0.2884122908690756,2.0210066699412437,-0.020334189721066175
1421092800,-0.3429708637225488,1.9594451861652544,0.010205141529533255
1421096400,-0.2343532451905297,3.0353151129096574,0.009667800976631401
1421100000,-0.3725820331476122,1.000439022210685,-0.019740328449344882
1421103600,-0.256803946648116,2.0860905190734087,0.0505661721306638
1421107200,-0.33632667928684157,1.8648046441689559,0.02246579877202956
1421110800,-0.2678349684458894,1.0180010463671323,-0.05038506590163367
1421114400,-0.3598439252231387,0.01114063148317257,-0.03987797077330877
1421118000,-0.2564466384966977,0.8130515254207893,0.0
1421121600,0.18654942015011144,-0.9849342774316909,0.0
1421125200,0.09272670153151452,-2.0475366941972197,0.0
1421128800,0.16394266627069598,-0.9964356415922566,0.0
1421132400,1.7184680117926163,-5.991987684190235,0.0
1421136000,1.8571302345096292,-6.102526672170384,0.0
1421139600,1.7862211160529036,-6.013141420692143,0.0
1421143200,0.8314930267335221,-3.0952721110284642,0.0
1421146800,0.9604599574288493,-2.0619806844124895,0.22996399573816237
1421150400,0.7911881279256114,-2.942887439828347,0.07387728247030229
1421154000,-0.20380062586282222,0.06025795902066022,-0.15019590592653773
1421157600,-0.31796780184671647,0.08811341417865748,0.1732654837221697
1421161200,-0.15510344824992828,-0.9488943794274718,0.1127611238858457
1421164800,-1.6267636818604956,6.943180996834016,-0.22726823104686883
1421168400,-1.5595481299999285,6.905550481318528,0.2075877478688148
1421172000,-1.6293776449547828,6.080358252987324,0.15797565635607935
1421175600,-0.41213849013161763,1.8613575486085665,-0.3023707005026029
1421179200,-0.2810400678126861,2.8706492280933844,-0.2892506337288935
1421182800,-0.465148832366161,2.049349555742552,0.0
1421186400,-0.13133386370426336,0.8964349678978323,0.0
1421190000,-0.062091556385137636,1.0863406205609465,0.0
1421193600,-0.28919181976931796,1.0619958397211775,0.0
1421197200,-0.5988091132088478,0.11614863947210097,0.0
1421200800,-0.46953019852184497,-0.048609268141134976,0.0
1421204400,-0.42090034505342544,0.9730782864896241,0.0
1421208000,0.058693708352670626,-2.0273765800687613,0.0
1421211600,-0.06235677582757049,-1.0887739461280432,0.0
1421215200,0.07767767272713755,-1.1020493418237152,0.0
1421218800,1.660408421821586,-6.097597613445615,0.0
1421222400,1.7726079358521538,-6.011108334195612,0.0
1421226000,1.7388843938905403,-5.924374323961196,0.0
1421229600,2.0516304376515713,-4.077116169852374,0.0
1421233200,2.0303767631422183,-3.990421296537704,0.0
1421236800,2.1133050001918647,-5.08582476162794,0.0
1421240400,-1.156665019274321,0.03011130799132644,0.0
1421244000,-1.0900148145772803,0.0396351406073947,0.0
1421247600,-1.047328759555434,-1.0234598102546428,0.0
1421251200,-1.7557261341579888,6.088439320610419,0.0
1421254800,-1.5627606486706505,4.974670706320744,0.0
1421258400,-1.537873803008047,6.05467338544134,0.0
1421262000,0.06627396405739816,-0.9647241877187724,0.0
1421265600,0.185401640485928,-1.0604380215936118,0.0
1421269200,-0.04605455773360845,-0.04700346348894868,0.0
1421272800,0.17472587509315218,0.9880311441559968,0.0
1421276400,0.26667797822440065,1.986984676325207,0.0
1421280000,0.22792904023707905,0.9809938377010354,0.0
1421283600,-1.3022589339453,0.04142548439317295,0.0
1421287200,-1.2214207688673078,-1.0337728416714356,0.0
1421290800,-1.2095514857677117,0.07516856522163096,0.0
1421294400,-0.4164136761197419,-1.0110238137553154,0.0
1421298000,-0.39882032634601217,0.019135092320865965,0.0
1421301600,-0.3221095314071363,-0.9707173966015858,0.0
1421305200,1.9100367299177954,-5.060795762509237,0.0
1421308800,1.7945757071680681,-4.998831912160092,0.0
1421312400,2.0039094295853666,-4.91185692583479,0.0
1421316000,1.637865002335193,-4.936363206439388,0.0
1421319600,1.550138967953039,-4.059107692301794,0.0
1421323200,1.531253860519108,-5.107809629574135,0.0
1421326800,0.6233876160011533,-1.0338334435644754,0.0
1421330400,0.607391382046643,-0.9444247864460138,0.0
1421334000,0.5239305405709587,-0.04859021994733581,0.0
1421337600,-2.7441019914580522,6.968842450970968,0.0
1421341200,-2.6673626643792936,7.060066585917326,0.0
1421344800,-2.6891421777000737,7.858953694194398,0.0
1421348400,-0.32592645669726394,5.027687307508813,0.0
1421352000,-0.36050048816463587,5.9205515507150395,0.0
1421355600,-0.3301879220957247,6.087092025884857,0.0
1421359200,0.13171779634514635,2.0167728696370517,0.0
1421362800,0.22693126919116935,2.015567686672739,0.0
1421366400,0.2777424847345529,2.0148517785002866,0.0
1421370000,-0.9849268113961891,-1.0829406780105018,0.0
1421373600,-0.9240851637992904,-1.0450175885668074,0.0
1421377200,-0.8550445764034542,-1.0965755740460281,0.0
1421380800,-0.4086767873400916,-2.0129271010442125,0.0
1421384400,-0.457922631114684,-1.9407576012298478,0.0
1421388000,-0.48955302024957703,-1.9893785978361649,0.0
1421391600,2.161585881612112,-6.045246567253876,0.0
1421395200,1.970642861808603,-5.041709167689689,0.0
1421398800,2.2102803820621517,-6.023932738060587,0.0
1421402400,1.6441818245204587,-4.911190568579215,0.0
1421406000,1.607188068197818,-4.992226291806475,0.0
1421409600,1.5059304470336663,-5.142525883951095,0.0
1421413200,0.06067008688593489,-0.04330867002802563,0.0
1421416800,0.09530420642713722,0.0625582063022776,0.0
1421420400,-0.03767556978330333,-0.05366263870142518,0.0
1421424000,-2.848284309230319,7.991822439865409,0.0
1421427600,-2.9168999343432596,8.013794587163474,0.0
1421431200,-2.894358111243424,7.890116075394204,0.0
1421434800,-0.5240505572679801,3.0514521259381198,0.0
1421438400,-0.5325590056787988,2.991387379925044,0.0
1421442000,-0.45322655491855457,3.927875672951359,0.0
1421445600,-0.06206646376076108,0.9729236675063504,0.0
1421449200,-0.06985470057576393,0.9477476386236106,0.0
1421452800,-0.22116240815484645,0.9082190896823761,0.0
1421456400,-0.5569189742144651,0.0464558797268495,0.0
1421460000,-0.583739811401319,-0.0052452887287728345,0.0
1421463600,-0.5620496002038422,0.035204769208462494,0.0
1421467200,0.10711511925575223,-1.9671730044249216,0.0
1421470800,-0.24318053624823932,-0.9767959543281819,0.0
1421474400,-0.18178610629923497,-1.0003990415561361,0.0
1421478000,1.875062420491357,-5.956304812710286,0.0
1421481600,1.8002483494100083,-6.035962787884415,0.0
1421485200,1.8994975891124852,-5.9103126993287916,0.0
1421488800,1.3435316092411824,-4.040319359186661,0.0
1421492400,1.2954253480966464,-3.0428441828532513,0.0
1421496000,1.2225105629982735,-4.056787418836258,0.0
1421499600,-0.0003531302029742278,-0.008996639147049734,0.0
1421503200,-0.02404344799861491,-0.009074789986385667,0.0
1421506800,-0.11044335108170955,-0.007750085551322172,0.0
1421510400,-1.7652168363408052,7.011950905433778,0.0
1421514000,-1.7913986639184891,7.004732051972454,0.0
1421517600,-1.658302472647378,6.999485442742802,0.0
1421521200,-0.335194658876258,1.0412116998494056,0.0
1421524800,-0.3408191546306121,1.009131851429487,0.0
1421528400,-0.2819027573587398,0.01641846818293402,0.0
1421532000,-0.49556224843887975,0.9000749523520852,0.0
1421535600,-0.4360728970017078,0.09844628017260959,0.0
1421539200,-0.4533093072362213,-0.06105694299775166,0.0
1421542800,-0.587714672754629,-0.009682511704639296,0.0
1421546400,-0.6146258046624276,1.0289768913906272,0.0
1421550000,-0.7444101707264714,-0.00038962046177459797,0.0
1421553600,-0.07608906041814478,0.0333083016405169,0.0
1421557200,-0.34038083086259974,0.10268981184496795,0.0
1421560800,-0.22223987113518362,-0.09224042548369482,0.0
1421564400,1.8835790112847626,-4.0267735796249795,0.0
1421568000,1.7372420267242106,-3.9617261567838753,0.0
1421571600,1.8619030409832007,-3.9727082823817383,0.0
1421575200,1.227970748899228,-4.103540484083879,0.0
1421578800,1.4178754122868007,-4.073682865424772,0.0
1421582400,1.2367808105260423,-3.8348794262147834,0.0
1421586000,-0.5408131644272345,1.9839718262666821,0.0
1421589600,-0.5600796127336167,1.0316644329139422,0.0
1421593200,-0.46696587651968,2.0067120706542667,0.0
1421596800,-1.51459309388909,4.9613915172081136,0.0
1421600400,-1.6615729543167355,5.000213066487966,0.0
1421604000,-1.5718816600017291,5.983339434732571,0.0
1421607600,-0.2978620428595242,1.8417767068891777,0.0
1421611200,-0.22957800928819694,2.043238981600865,0.0
1421614800,-0.2434774860281408,2.9889925840084572,0.0
1421618400,0.1240075169553414,1.0692245771334683,0.0
1421622000,0.05146678477144562,1.0256526248715687,0.0
1421625600,0.12377860100655269,0.9018508230626736,0.0
1421629200,-0.38117979060619334,-0.8472730055528785,0.0
1421632800,-0.37950969553623537,-0.8941266151189069,0.0
1421636400,-0.39777272702594857,-0.08754184372213558,0.0
1421640000,-0.009574282732515371,-1.0203645455439698,0.0
1421643600,-0.1302859760849131,-0.9921223372164718,0.0
1421647200,-0.0540195228501652,-0.042806259893154675,0.0
1421650800,1.580932345584408,-6.924167051695335,0.0
1421654400,1.4456062305661739,-6.0578110456219605,0.0
1421658000,1.4109397769221452,-5.982953587756889,0.0
1421661600,1.0904895238718346,-2.9392704172629323,0.0
1421665200,1.2456349121670804,-3.9422592172055673,0.0
1421668800,0.9286405779268705,-3.012965332878366,0.0
1421672400,0.476979834795177,-0.07558977485992102,0.0
1421676000,0.2647752045566065,0.8986967613580532,0.0
1421679600,0.4673111184404526,-0.06796147678261377,0.0
1421683200,-1.5902571522451758,5.978581913844366,0.0
1421686800,-1.6736731274338261,5.885523963540898,0.0
1421690400,-1.7344858219687325,5.85016496849363,0.0
1421694000,-0.4916002037061524,4.093159645574353,0.0
1421697600,-0.5322031577336972,2.9867921367882104,0.0
1421701200,-0.4533850794182932,2.9659031554579656,0.0
1421704800,-0.007171525078984331,-0.013561315120114159,0.0
1421708400,-0.02932436977681263,-0.010946844935247668,0.0
1421712000,-0.15015253094721714,1.1223744281825532,0.0
1421715600,-0.486374825575723,-0.033460136796264806,0.0
1421719200,-0.4544399925020599,1.1087867441476504,0.0
1421722800,-0.6001691613043327,0.8808623956057602,0.0
1421726400,-0.3068501451915999,-1.0778406370700537,0.0
1421730000,-0.16580209522533096,-1.0982757437657398,0.0
1421733600,-0.2519198275080292,-1.0120593830860543,0.0
1421737200,1.9465692323097556,-6.014275539720771,0.0
1421740800,1.8307564616825722,-6.054976136565436,0.0
1421744400,1.9262503083567744,-4.903397128629308,0.0
1421748000,1.0600136614226798,-3.9505739631585683,0.0
1421751600,1.055038077807776,-4.070387421665494,0.0
1421755200,1.0770020398991456,-2.9117220578036296,0.0
1421758800,0.40171887698905806,-0.8824940584661007,0.0
1421762400,0.39049661379876,-0.918418706773636,0.0
1421766000,0.4118006085101982,-0.9758216813765515,0.0
1421769600,-1.4632753990391514,5.061665204637393,0.0
1421773200,-1.4171758939521943,5.054779460540743,0.0
1421776800,-1.3415738945257303,4.940303941021334,0.0
1421780400,-0.9105022486191707,2.9229180562045016,0.0
1421784000,-0.8867533773216714,3.045186897551048,0.0
1421787600,-0.875694746365351,3.8877670498788532,0.0
1421791200,-0.5387081840122576,2.981375070397739,0.0
1421794800,-0.7421419571153862,4.022200664792962,0.0
1421798400,-0.6880124755942667,4.012039917327996,0.0
1421802000,-0.17123590227564023,3.000283582339918,0.0
1421805600,-0.2813892171189707,3.092856989696841,0.0
1421809200,-0.3091785687539499,3.162522956621544,0.0
1421812800,0.29865488891321945,-1.041272119792069,0.0
1421816400,0.21186386625502251,-1.9159798343839043,0.0
1421820000,0.3434813259208056,-0.9981703066633116,0.0
1421823600,1.5266159073347119,-10.01600235153741,0.0
1421827200,1.5793831678856165,-9.139386817016543,0.0
1421830800,1.4658508244954973,-9.980697905838063,0.0
1421834400,2.0087241070894493,-6.054251613725796,0.0
