date,temp,humidity,precip
2015-01-01 00:00:00,20.38764398754972,78.77951534720208,0.0
2015-01-01 01:00:00,20.213357603484024,79.42761931721333,0.0
2015-01-01 02:00:00,20.275922794924934,80.25072770357612,0.0
2015-01-01 03:00:00,20.042616172411456,80.93872651061675,0.0
2015-01-01 04:00:00,20.186968835326542,81.30955852953318,0.0
2015-01-01 05:00:00,20.178311231820466,80.14117414423848,0.0
2015-01-01 06:00:00,20.361865852938568,81.73524904169402,0.0
2015-01-01 07:00:00,21.731165032479968,73.55285680132883,0.0
2015-01-01 08:00:00,23.821974417642046,66.99412925789832,0.02913559488115001
2015-01-01 09:00:00,25.822640292150748,59.63472923419978,0.03921015316286911
2015-01-01 10:00:00,27.127622359177828,56.11548742484778,0.019367738695008123
2015-01-01 11:00:00,27.67131399597906,52.340578622000876,0.029115981850789886
2015-01-01 12:00:00,28.90976394017347,47.37744075988891,0.038503195846066034
2015-01-01 13:00:00,28.305682980300716,48.96992173200181,0.019280968006514587
2015-01-01 14:00:00,29.043518281229392,48.146249040464774,0.0
2015-01-01 15:00:00,28.55505234238186,49.39621625173281,0.0
2015-01-01 16:00:00,27.003947093860965,55.963066915113664,0.0
2015-01-01 17:00:00,25.117509366309356,62.249744713497165,0.0
2015-01-01 18:00:00,23.05471597593735,69.86663207739102,0.0
2015-01-01 19:00:00,22.532682978989254,70.61220177728225,0.0
2015-01-01 20:00:00,21.42886552386261,73.64940677280205,0.0
2015-01-01 21:00:00,21.012861799668443,74.78451078116599,0.0
2015-01-01 22:00:00,20.811302232114762,76.09318526420496,0.0
2015-01-01 23:00:00,20.338047236997106,75.96370431501596,0.0
2015-01-02 00:00:00,20.307682594839203,75.2260614068879,0.0
2015-01-02 01:00:00,19.85730595812015,76.86943467021965,0.0
2015-01-02 02:00:00,19.068537604978314,75.7986510373202,0.0
2015-01-02 03:00:00,19.08096808597724,75.73651136314811,0.0
2015-01-02 04:00:00,18.88930253631829,74.45401948004096,0.0
2015-01-02 05:00:00,18.855234871959496,71.74307023134706,0.0
2015-01-02 06:00:00,18.732668080559023,70.90695102993675,0.0
2015-01-02 07:00:00,20.59236233438032,67.37861466558014,0.0
2015-01-02 08:00:00,22.291123909244995,62.453441793131475,0.0
2015-01-02 09:00:00,24.355764068921758,59.286432291560814,0.0
2015-01-02 10:00:00,24.968961582528074,57.74385398248498,0.0
2015-01-02 11:00:00,25.989692299869326,57.409052458741925,0.02924335103524608
2015-01-02 12:00:00,26.796240039736475,55.57898130151741,0.038801149654980875
2015-01-02 13:00:00,26.043482208900798,60.095212846151014,0.01942684524123725
2015-01-02 14:00:00,25.245660684939054,61.65461210955244,0.06826750093152105
2015-01-02 15:00:00,24.79121525152265,65.54176801429388,0.08917718167707599
2015-01-02 16:00:00,23.926805754675463,68.76442479127836,0.038316453276305215
2015-01-02 17:00:00,23.165090486011202,71.84630079358898,0.06904628240934094
2015-01-02 18:00:00,22.712938945248506,75.80550469570585,0.08619113251799206
2015-01-02 19:00:00,22.40559828198903,75.4986943779114,0.0384473285635697
2015-01-02 20:00:00,22.15912062976394,75.54017134243755,0.0
2015-01-02 21:00:00,22.26620605159052,74.1708350051376,0.0
2015-01-02 22:00:00,21.87529060897397,74.2552801322915,0.0
2015-01-02 23:00:00,21.74974735370662,75.01843458568877,0.0
2015-01-03 00:00:00,21.293138980145187,73.57560902679207,0.0
2015-01-03 01:00:00,20.944658434106092,72.53491486137192,0.0
2015-01-03 02:00:00,20.49482909280267,72.68291627556299,0.0
2015-01-03 03:00:00,20.119893665088174,72.83744752651879,0.0
2015-01-03 04:00:00,19.840093237542323,73.88975258835083,0.0
2015-01-03 05:00:00,19.585445161165698,75.51877314478715,0.0
2015-01-03 06:00:00,19.573617702134186,75.98975740245274,0.0
2015-01-03 07:00:00,21.723186438917796,68.78500545376636,0.0
2015-01-03 08:00:00,23.909983584555413,64.17358115587179,0.0
2015-01-03 09:00:00,26.26932977199277,58.15037632308702,0.0
2015-01-03 10:00:00,27.05735050306308,54.73380319149773,0.0
2015-01-03 11:00:00,28.764195391788533,50.08284302947306,0.0
2015-01-03 12:00:00,30.404254117607113,46.5594239589377,0.0
2015-01-03 13:00:00,29.906514890338695,45.76694083291418,0.0
2015-01-03 14:00:00,29.383577987992425,47.32074171072631,0.0
2015-01-03 15:00:00,28.76646830203303,47.683912362199145,0.0
2015-01-03 16:00:00,27.589916459553724,53.13161797902845,0.0
2015-01-03 17:00:00,25.890748244964698,57.32945308880038,0.0
2015-01-03 18:00:00,24.671002624785014,62.082059474774965,0.0
